,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
IVZ,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,823.0,4,9,19,9,10,13,57,66,5,21,15,30,42,140,16,197,197,197,6,18,13,3,29,43,66,57,48,73,53,32,158,137,116,177,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J,1.0,16.0,54.0,541.0,5415.0,20.0,2010.0,925.0,240.0,11,0,10,26,17,16,16,16,73,73,73,73,89,89,89,89,89,89,1,17,27,6,49,10,60,46,37,37,89,54,30,176,155,127,109,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
JAVA,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,190.0,2,0,7,28,13,44,27,69,57,38,81,32,9,16,160,160,160,160,0,9,18,8,9,4,68,44,52,38,86,65,41,20,103,75,57,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JBHT,4.0,42.0,48.0,484.0,4841.0,20.0,2030.0,600.0,615.0,9,9,14,14,14,14,14,14,14,14,14,14,14,154,154,154,154,154,9,16,8,21,38,23,24,32,23,9,102,113,89,143,134,197,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
JBL,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,925.0,357.0,13,0,7,13,33,47,47,42,47,47,47,16,78,19,44,55,145,138,0,9,18,8,5,4,68,44,52,38,86,65,41,20,103,75,57,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JCI,3.0,35.0,33.0,333.0,3334.0,20.0,2010.0,925.0,355.0,11,9,18,20,39,39,39,11,39,39,39,70,70,70,70,70,206,206,0,9,18,8,5,4,68,44,52,38,86,65,41,20,103,75,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JEF,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,925.0,355.0,17,0,7,13,33,47,47,42,47,54,0,7,7,7,136,152,60,50,4,5,7,16,42,18,40,18,11,77,48,115,91,70,37,80,134,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
JKHY,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,940.0,185.0,25,9,18,24,15,15,55,55,55,55,55,99,17,157,157,157,157,213,1,6,24,34,23,40,28,63,76,85,40,131,107,86,65,196,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
JNJ,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,280.0,10,1,12,12,37,41,35,44,19,71,92,81,92,92,92,189,202,17,4,5,2,19,30,57,47,33,1,97,14,70,24,141,174,146,128,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
JNPR,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,190.0,2,2,5,19,9,47,1,68,68,68,68,38,38,68,68,68,68,68,6,11,3,24,45,38,43,15,57,74,20,27,14,16,21,219,201,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JNS,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,823.0,4,9,19,9,10,13,57,66,5,54,0,30,42,140,16,197,197,197,4,5,2,19,30,57,47,10,1,11,80,124,100,79,58,30,12,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1
JNY,2.0,23.0,31.0,315.0,3152.0,25.0,2520.0,976.0,465.0,22,9,3,22,36,0,42,17,17,9,27,27,27,24,15,13,13,15,4,5,2,19,40,25,15,68,59,95,25,136,112,91,194,166,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JOY,3.0,35.0,33.0,333.0,3331.0,20.0,2010.0,925.0,345.0,11,6,10,26,17,16,16,16,73,73,73,73,73,73,73,73,73,73,8,4,11,36,4,17,7,49,36,86,96,75,51,0,9,50,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPM,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,850.0,4,4,19,9,1,21,9,27,21,21,15,49,50,51,27,25,25,224,7,2,17,5,31,50,53,39,30,92,93,51,138,117,96,68,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
JWN,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,430.0,6,7,13,10,12,32,32,9,9,4,51,15,15,158,158,158,158,158,8,4,11,36,4,26,8,78,69,55,35,14,6,100,74,154,221,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0
K,2.0,20.0,31.0,311.0,3112.0,30.0,3020.0,978.0,250.0,7,3,0,2,37,37,35,44,19,71,92,81,92,92,92,189,202,17,7,2,20,35,24,9,52,56,73,59,39,116,83,157,180,73,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
KBH,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,5,9,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,8,4,11,36,4,26,39,25,3,90,38,52,95,124,120,92,73,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
KEY,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,4,15,11,5,12,26,54,16,87,4,82,124,124,124,139,105,124,7,2,17,2,21,59,59,69,78,64,2,5,150,129,108,152,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
KG,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,283.0,10,1,12,21,34,36,52,52,59,59,59,59,59,88,59,59,59,227,4,17,9,0,33,52,42,28,19,97,14,70,24,141,178,195,177,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
KIM,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,9,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,4,3,10,23,12,35,67,79,70,56,36,15,114,93,188,76,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KLAC,3.0,38.0,33.0,333.0,3333.0,45.0,4530.0,940.0,247.0,13,2,5,15,2,26,30,1,1,11,66,66,83,153,177,9,151,108,1,13,24,34,26,40,28,16,7,18,22,30,116,12,182,185,132,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
KMB,2.0,26.0,32.0,322.0,3221.0,30.0,3030.0,978.0,320.0,20,3,0,2,37,41,35,65,12,65,12,3,92,141,38,56,113,17,9,16,8,21,38,23,13,62,60,68,50,113,89,143,134,197,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
KMX,5.0,55.0,44.0,441.0,4411.0,25.0,2550.0,976.0,449.0,6,5,9,27,38,32,23,50,23,23,51,15,15,158,81,4,124,179,6,13,0,37,18,3,35,40,31,17,41,102,48,174,153,201,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
KO,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,1,12,12,37,41,35,44,19,71,92,81,92,92,92,189,202,17,4,17,9,0,33,52,42,28,19,97,14,70,24,141,178,195,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
KR,5.0,54.0,44.0,445.0,4451.0,30.0,3010.0,978.0,440.0,6,1,12,12,21,36,10,2,61,61,61,92,116,139,99,51,49,25,8,4,19,4,41,41,39,25,16,2,56,35,11,173,152,204,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
KSS,5.0,53.0,45.0,452.0,4522.0,25.0,2550.0,976.0,430.0,6,7,13,10,12,32,32,9,9,4,51,15,15,158,158,158,158,158,1,6,24,34,23,40,28,63,76,85,11,104,80,59,179,10,220,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KSU,4.0,40.0,48.0,482.0,4821.0,20.0,2030.0,600.0,610.0,9,0,2,25,0,17,21,15,15,15,1,1,1,1,1,1,1,1,0,15,29,26,48,48,23,24,15,1,43,16,141,120,99,71,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
L,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,830.0,6,6,10,7,30,16,16,16,73,73,73,100,100,100,100,188,203,203,8,4,19,4,41,41,31,17,8,82,62,41,69,94,195,35,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
LB,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,452.0,6,7,13,27,38,28,32,28,9,4,28,22,64,37,81,4,124,179,9,16,5,33,22,7,25,11,2,16,114,93,15,151,130,59,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LDOS,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,-1.0,-1.0,13,3,0,2,37,41,35,44,19,71,92,81,92,92,92,189,202,17,0,7,22,12,1,58,48,34,53,39,113,92,68,47,26,217,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LEG,2.0,25.0,33.0,337.0,3379.0,25.0,2520.0,976.0,315.0,11,5,9,27,38,23,38,50,74,74,74,74,74,74,10,10,10,10,1,17,27,6,49,10,60,46,37,37,89,54,30,176,155,127,109,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEN,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,5,9,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2,9,18,22,5,46,68,54,45,31,92,71,7,106,87,193,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
LH,8.0,80.0,62.0,621.0,6215.0,35.0,3510.0,905.0,292.0,14,1,12,21,37,41,35,44,19,71,92,81,92,92,92,189,202,17,0,15,29,8,9,4,58,24,15,21,1,73,129,162,141,211,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
LHX,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,220.0,13,0,11,5,19,42,17,21,27,27,88,95,47,17,135,110,215,215,1,6,24,34,23,8,6,64,55,41,65,91,143,65,44,16,55,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIN,2.0,28.0,32.0,325.0,3251.0,15.0,1510.0,970.0,160.0,15,6,10,26,17,10,24,30,67,57,83,47,4,14,42,174,108,99,2,8,1,15,19,36,10,36,84,83,101,21,111,90,170,142,124,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
LKQ,5.0,50.0,42.0,423.0,4231.0,25.0,2550.0,-1.0,-1.0,18,3,0,24,27,7,49,56,8,24,24,24,24,69,113,66,33,143,1,6,27,31,17,2,60,46,37,37,89,117,156,135,176,148,130,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0
LLL,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,940.0,180.0,8,1,12,12,21,49,48,48,48,48,48,48,48,48,48,48,48,48,0,7,22,8,9,58,48,34,53,39,113,92,68,47,26,217,199,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
LLTC,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,2,5,15,2,26,30,1,26,1,94,94,94,94,94,94,94,94,3,19,14,14,8,33,61,70,82,4,115,101,73,57,51,40,7,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
LLY,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,1,12,12,21,41,41,41,41,41,41,35,118,118,118,101,118,238,8,4,19,9,44,29,56,5,86,72,99,78,54,33,12,112,74,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
LM,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,822.0,4,5,19,9,10,13,57,66,5,10,13,109,109,109,109,109,109,109,4,5,2,19,30,57,47,33,24,10,46,132,128,88,67,39,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
LMT,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,13,1,12,29,22,49,48,48,48,48,48,48,48,48,48,48,48,48,7,2,17,2,31,50,53,39,30,92,93,51,138,117,166,64,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LNC,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,8,8,8,11,19,53,53,53,53,53,53,53,53,53,53,53,53,7,12,15,5,3,19,46,73,64,50,30,9,70,49,28,93,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LNT,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,1,12,12,21,36,41,41,41,41,75,57,43,43,43,43,133,133,2,9,18,22,5,14,65,51,42,28,54,76,106,84,7,87,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LO,2.0,21.0,31.0,312.0,3122.0,30.0,3020.0,978.0,470.0,5,3,0,2,37,37,35,44,19,71,92,81,92,92,92,189,202,17,9,16,5,27,16,1,9,20,40,12,81,134,110,89,173,145,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOW,5.0,52.0,44.0,444.0,4441.0,25.0,2550.0,976.0,450.0,6,7,13,27,38,28,32,28,9,4,28,22,64,37,81,4,124,179,1,6,27,31,17,2,4,45,27,81,61,40,16,54,33,99,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LRCX,3.0,35.0,33.0,333.0,3332.0,45.0,4530.0,940.0,247.0,13,2,5,15,2,26,30,1,1,11,66,66,83,153,177,9,151,108,1,13,0,37,26,30,44,16,7,18,64,43,19,175,154,126,108,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSI,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,9,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,0,3,10,23,12,35,67,79,70,84,63,42,18,165,160,132,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1
LUMN,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,974.0,715.0,8,8,1,1,28,35,11,43,33,19,16,106,108,10,79,92,188,188,0,15,25,39,28,13,57,43,34,20,107,86,62,41,20,60,136,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
LUV,4.0,45.0,48.0,481.0,4811.0,20.0,2030.0,600.0,605.0,9,3,14,16,7,5,0,32,30,42,49,13,13,13,3,3,3,3,2,8,23,13,47,0,32,75,72,58,78,11,39,18,122,18,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1
LVLT,4.0,48.0,51.0,517.0,5171.0,50.0,5010.0,974.0,463.0,8,0,7,13,10,4,4,66,72,54,0,7,7,7,136,152,210,55,7,2,17,2,21,59,59,69,78,64,2,5,93,154,133,105,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
LVS,7.0,79.0,72.0,721.0,7211.0,25.0,2530.0,-1.0,-1.0,16,5,9,23,23,4,4,4,72,72,72,72,72,72,72,72,72,72,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LXK,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,188.0,2,3,0,2,35,34,49,65,8,24,24,24,24,36,93,87,141,141,8,4,19,4,41,41,31,17,8,82,62,41,69,94,195,35,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LYV,7.0,79.0,71.0,711.0,7113.0,50.0,5020.0,-1.0,-1.0,16,5,9,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,9,16,8,21,38,7,24,32,23,9,77,94,122,101,80,52,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
M,5.0,53.0,45.0,452.0,4522.0,25.0,2550.0,976.0,430.0,22,7,13,10,12,32,32,9,9,4,51,15,15,158,158,158,158,158,8,4,11,36,4,26,8,78,69,55,35,14,6,100,74,154,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA,6.0,60.0,52.0,522.0,5223.0,45.0,4510.0,-1.0,-1.0,8,5,2,25,24,2,44,57,54,81,87,110,82,49,24,21,21,19,9,16,5,27,16,1,9,20,40,35,90,123,29,148,53,113,23,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
MAA,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,9,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,8,4,19,9,44,29,56,5,86,72,99,78,54,33,12,112,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MAC,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,9,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,8,4,11,9,44,17,7,48,36,86,21,22,78,15,60,214,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
MAR,7.0,70.0,72.0,721.0,7211.0,25.0,2530.0,976.0,310.0,16,5,9,23,23,23,23,61,78,29,85,61,36,81,130,130,130,130,7,10,20,10,25,55,50,65,47,79,74,110,90,78,126,70,77,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
MAS,3.0,34.0,33.0,332.0,3329.0,20.0,2010.0,976.0,155.0,11,5,9,23,23,23,23,23,23,23,23,23,23,23,74,23,23,23,9,8,1,15,36,21,11,53,44,30,10,33,9,23,169,141,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAT,3.0,39.0,33.0,339.0,3399.0,25.0,2520.0,976.0,475.0,22,7,13,27,22,28,10,64,24,88,67,85,16,77,50,194,194,28,4,7,21,11,34,37,27,13,4,88,68,17,75,158,163,135,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0
MBI,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,5,9,23,10,13,57,66,5,23,23,30,42,140,16,197,197,197,7,0,26,28,35,27,1,14,9,66,18,20,3,11,13,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MCD,5.0,58.0,72.0,722.0,7225.0,25.0,2530.0,978.0,420.0,6,1,12,12,21,36,41,41,41,41,41,50,49,21,165,165,165,165,4,5,2,19,30,57,47,10,24,11,46,133,109,30,8,61,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCHP,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,2,5,19,9,26,30,1,26,1,94,94,94,94,94,94,94,94,0,15,29,26,48,48,23,72,63,49,29,8,8,138,175,86,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
MCK,5.0,51.0,42.0,424.0,4242.0,35.0,3510.0,978.0,217.0,14,1,6,6,6,6,6,6,6,6,6,6,68,36,93,87,189,238,8,4,19,4,41,41,31,17,8,82,62,41,69,94,158,167,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MCO,7.0,73.0,56.0,561.0,5614.0,40.0,4020.0,800.0,850.0,19,7,13,10,15,15,55,55,55,22,80,113,54,143,87,124,174,137,3,19,14,14,8,33,61,9,35,80,47,120,101,119,131,25,19,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
MDLZ,2.0,20.0,31.0,311.0,3118.0,30.0,3020.0,978.0,250.0,7,3,0,2,37,37,35,44,19,71,92,81,92,92,92,189,202,17,2,8,23,13,2,0,65,1,66,93,32,112,136,115,94,66,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDP,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,976.0,410.0,3,8,6,6,28,35,11,43,33,19,16,106,108,108,79,92,99,92,0,9,18,8,9,4,58,51,10,21,1,73,129,162,141,211,193,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDT,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,1,12,21,34,41,52,52,52,52,52,52,92,92,92,189,202,17,1,17,9,0,15,44,17,74,65,51,31,10,152,131,167,139,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
MEE,1.0,12.0,21.0,212.0,2121.0,10.0,1010.0,970.0,360.0,5,6,10,26,17,9,15,63,63,63,63,63,63,63,63,63,63,63,9,16,8,21,38,7,25,11,2,60,118,128,104,83,62,34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
MER,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,822.0,4,4,19,9,1,21,9,27,21,21,15,49,50,51,27,25,25,224,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MET,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,4,8,8,11,19,53,53,53,53,53,53,53,53,53,53,53,53,7,12,15,5,3,19,46,73,64,50,30,9,70,49,28,93,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
MFE,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,2,5,15,35,34,2,7,22,58,10,32,2,2,57,19,101,54,4,5,2,19,49,10,55,41,89,19,44,56,120,105,115,147,129,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MGM,7.0,79.0,72.0,721.0,7211.0,25.0,2530.0,976.0,262.0,16,7,13,10,12,4,4,4,72,72,72,72,72,72,72,72,72,72,8,10,20,10,25,39,45,31,22,8,52,111,87,168,147,119,101,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
MHK,2.0,22.0,31.0,314.0,3141.0,25.0,2520.0,976.0,467.0,22,5,9,27,38,32,50,50,23,50,51,15,15,158,74,175,175,61,4,5,2,19,40,25,15,68,59,95,25,136,112,91,194,166,148,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1
