,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
IEX,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,15,3,10,24,4,31,11,52,70,76,48,102,78,19,151,188,164,124,4,7,0,10,21,49,18,55,24,64,93,31,106,154,170,117,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
IFF,2.0,28.0,32.0,325.0,3251.0,15.0,1510.0,970.0,167.0,7,7,15,7,29,21,5,19,46,63,11,16,24,139,106,11,87,29,2,15,7,5,31,0,1,2,18,98,102,40,97,17,124,71,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IGT,7.0,79.0,71.0,713.0,7132.0,25.0,2530.0,976.0,262.0,-1,5,8,29,8,3,40,35,17,85,90,50,132,92,165,125,125,136,8,0,16,37,22,26,33,54,23,38,71,75,16,175,114,151,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILMN,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,940.0,230.0,10,5,8,29,24,10,1,39,75,81,15,5,58,59,36,31,59,86,4,7,12,10,11,22,2,78,57,81,58,1,129,68,185,73,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
INCY,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,3,10,24,4,31,11,52,70,44,52,58,70,134,94,88,107,95,1,13,23,39,5,38,49,59,28,84,30,37,52,73,72,155,186,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
INFO,7.0,73.0,51.0,519.0,5191.0,20.0,2020.0,-1.0,-1.0,2,9,0,13,26,41,42,22,30,29,45,37,18,49,171,157,117,77,2,15,15,25,6,20,28,50,74,43,33,132,73,108,47,164,195,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1
INTC,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,2,8,12,5,20,11,53,42,22,2,0,89,99,100,173,133,93,53,4,7,0,8,35,4,54,14,42,92,38,73,14,142,81,28,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0
INTU,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,5,8,29,24,10,1,39,75,81,15,5,58,59,36,31,59,86,0,12,7,1,8,9,10,79,48,80,26,83,126,123,62,9,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IP,2.0,26.0,32.0,322.0,3221.0,15.0,1510.0,970.0,400.0,15,3,6,21,1,32,13,11,48,69,58,84,62,51,71,37,79,236,8,0,2,28,0,30,40,9,50,71,119,57,37,139,78,25,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
IPG,7.0,73.0,54.0,541.0,5418.0,50.0,5020.0,976.0,456.0,25,0,1,18,37,17,6,12,20,46,19,65,137,129,89,49,9,79,6,11,19,33,28,35,4,70,53,22,51,77,18,101,40,199,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1
IPGP,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,-1.0,-1.0,13,8,2,26,17,12,55,50,66,18,73,33,126,86,122,176,209,27,1,17,9,19,42,11,35,4,16,91,27,27,111,50,1,211,148,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0
IQV,8.0,87.0,54.0,541.0,5417.0,35.0,3520.0,-1.0,-1.0,10,9,15,2,25,43,4,4,51,71,35,63,23,76,38,2,60,47,9,1,24,4,17,58,19,6,21,9,53,102,43,98,109,38,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IR,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,345.0,11,4,9,6,19,27,7,43,6,45,25,97,129,89,49,9,24,141,5,8,10,24,14,3,62,22,0,54,16,105,121,60,198,145,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
IRM,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,600.0,620.0,15,6,17,17,36,4,25,34,14,35,91,56,124,84,44,4,217,177,6,11,19,33,28,35,4,70,53,22,51,94,35,177,188,170,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
ISRG,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,5,8,29,24,10,1,39,75,81,15,5,58,59,36,31,59,86,1,17,9,19,42,11,35,4,16,91,27,27,111,50,1,211,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1
IT,8.0,87.0,54.0,541.0,5419.0,45.0,4510.0,940.0,454.0,25,5,8,13,15,13,36,16,76,73,80,26,131,135,148,101,142,48,6,5,25,0,43,47,7,49,66,35,18,118,59,105,44,95,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITT,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,11,3,10,24,4,31,11,52,70,76,48,102,78,19,151,188,164,124,2,15,7,5,31,0,1,2,18,98,102,40,97,17,124,71,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ITW,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,11,3,10,24,4,31,11,52,23,65,85,45,21,148,108,68,28,108,8,0,2,28,0,30,65,34,12,19,87,85,108,47,93,43,199,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
IVZ,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,823.0,25,1,11,23,37,17,6,14,67,47,27,54,107,67,27,155,115,213,9,1,17,4,41,58,48,42,11,69,15,103,105,44,46,197,134,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
J,1.0,16.0,54.0,541.0,5415.0,20.0,2010.0,925.0,240.0,19,2,3,15,3,30,10,68,16,21,88,87,97,57,17,186,167,137,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JBHT,4.0,42.0,48.0,484.0,4841.0,20.0,2030.0,600.0,615.0,9,9,0,15,3,30,10,68,16,21,88,87,47,7,137,97,57,17,0,3,1,30,27,25,22,69,49,18,113,137,142,81,20,144,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0
JBL,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,925.0,357.0,19,9,0,12,30,8,19,25,77,72,36,82,81,125,175,195,216,197,6,11,19,33,28,35,4,70,36,95,41,69,10,121,60,219,156,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JCI,3.0,35.0,33.0,333.0,3334.0,20.0,2010.0,925.0,355.0,18,3,10,10,5,20,0,33,8,38,9,64,52,106,121,81,94,71,2,12,7,1,8,9,47,16,39,80,26,83,24,69,178,92,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JEF,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,925.0,355.0,-1,1,13,11,38,42,22,2,78,58,95,55,15,46,163,123,83,43,8,0,2,28,0,39,65,34,12,19,87,85,108,47,93,43,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
JKHY,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,940.0,185.0,2,0,1,27,15,13,36,16,76,73,80,26,131,135,148,25,122,82,4,2,8,8,2,54,59,65,34,3,116,54,123,164,191,126,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JNJ,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,280.0,10,7,19,22,2,47,27,7,2,75,4,69,82,42,2,193,155,111,0,6,10,9,13,53,68,37,6,65,59,124,65,4,53,83,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
JNPR,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,190.0,2,0,1,27,17,35,17,37,72,52,32,12,94,54,14,27,121,160,2,19,26,34,16,42,11,18,32,20,50,100,76,137,76,23,66,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPM,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,850.0,4,1,13,11,38,25,18,63,43,23,3,24,123,83,43,3,192,152,7,5,11,38,7,31,0,77,86,55,80,114,55,150,89,112,159,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0
JWN,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,430.0,22,2,3,25,10,18,35,13,19,1,65,108,68,58,60,191,208,168,7,5,13,18,24,40,9,63,59,28,60,98,143,82,138,85,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
K,2.0,20.0,31.0,311.0,3112.0,30.0,3020.0,978.0,250.0,7,7,19,28,14,1,23,48,54,64,89,72,4,140,129,89,49,9,6,11,19,14,30,44,56,47,65,34,83,111,149,88,113,4,21,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0
KBH,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,2,18,16,13,23,33,53,33,13,13,1,10,131,91,51,11,207,0,3,1,30,27,25,22,69,49,18,113,137,142,81,20,144,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KEY,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,1,13,11,38,42,22,2,78,58,95,55,15,46,163,123,83,43,7,5,11,38,47,50,30,58,68,37,81,129,70,9,32,35,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
KEYS,3.0,38.0,33.0,334.0,3345.0,45.0,4520.0,-1.0,-1.0,13,5,8,29,24,10,1,39,75,81,15,98,136,102,154,86,214,174,0,3,1,30,27,25,22,69,54,23,117,55,138,77,16,191,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
KHC,2.0,20.0,31.0,311.0,3114.0,30.0,3020.0,978.0,250.0,7,6,19,28,14,1,23,48,54,64,89,72,4,140,129,89,49,9,2,15,15,25,6,20,28,50,74,43,33,132,73,108,47,164,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIM,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,6,17,17,36,4,25,34,14,35,91,56,11,152,103,63,23,239,2,15,15,25,6,20,46,68,37,6,111,99,139,78,17,100,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KLAC,3.0,38.0,33.0,333.0,3333.0,45.0,4530.0,940.0,247.0,13,8,12,5,20,11,58,49,31,39,72,32,12,47,74,50,95,58,9,1,17,4,41,12,48,66,35,50,47,16,136,143,82,80,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
KMB,2.0,26.0,32.0,322.0,3221.0,30.0,3030.0,978.0,320.0,22,7,17,28,14,1,23,48,28,8,94,18,139,142,102,62,22,121,3,14,20,20,23,46,23,20,67,78,24,2,110,49,103,123,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
KMI,4.0,49.0,48.0,486.0,4862.0,10.0,1010.0,700.0,710.0,5,4,9,6,31,46,59,67,65,27,7,88,48,8,125,41,78,80,0,12,22,22,10,32,36,7,63,32,72,18,50,37,61,125,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
KMX,5.0,55.0,44.0,441.0,4411.0,25.0,2550.0,976.0,449.0,6,0,1,27,7,39,3,54,32,12,83,49,37,109,69,29,153,94,6,11,19,14,30,44,37,47,65,34,83,111,149,88,27,4,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
KO,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,7,19,22,2,16,45,45,25,63,43,36,88,43,149,22,71,215,8,0,2,28,0,30,65,34,12,19,112,115,56,168,139,77,168,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KR,5.0,54.0,44.0,445.0,4451.0,30.0,3010.0,978.0,440.0,7,2,3,25,10,18,12,18,50,43,96,44,65,28,156,116,76,36,8,0,16,37,22,26,33,44,13,66,73,123,86,25,123,70,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KSS,5.0,53.0,45.0,452.0,4522.0,25.0,2550.0,976.0,430.0,22,2,3,25,10,18,35,13,19,1,65,108,68,58,60,191,208,168,0,12,22,22,10,32,36,31,63,32,44,125,74,42,132,79,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KSU,4.0,40.0,48.0,482.0,4821.0,20.0,2030.0,600.0,610.0,9,3,10,15,3,30,51,31,11,28,8,9,29,75,169,162,199,206,4,19,14,31,32,37,6,1,27,89,11,81,25,155,35,41,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
L,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,830.0,6,1,14,3,9,44,24,5,13,80,87,11,103,128,19,138,126,92,9,18,27,2,37,59,67,36,80,49,82,120,116,70,9,204,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LB,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,452.0,22,2,3,25,10,18,35,13,19,1,65,108,68,58,60,191,208,168,3,16,3,29,38,41,29,15,60,77,23,84,4,104,155,102,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
LDOS,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,-1.0,-1.0,9,7,5,13,15,13,36,16,0,86,44,73,33,16,66,59,202,171,5,8,10,24,14,29,43,62,31,70,46,20,132,71,199,146,83,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEG,2.0,25.0,33.0,337.0,3379.0,25.0,2520.0,976.0,315.0,11,3,16,10,5,20,0,33,8,38,9,64,13,94,54,145,105,65,5,4,28,3,49,18,25,53,22,99,45,48,47,170,63,15,25,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
LEN,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,2,18,16,13,23,33,53,33,13,13,1,10,131,91,51,11,207,2,19,26,34,16,42,11,18,32,20,50,100,76,137,76,23,66,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
LH,8.0,80.0,62.0,621.0,6215.0,35.0,3510.0,905.0,292.0,10,9,4,1,34,14,44,24,60,67,98,66,111,157,67,142,197,216,0,3,22,22,10,32,36,57,26,86,32,3,78,63,171,206,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1
LHX,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,220.0,13,9,5,19,22,0,14,44,21,10,81,41,79,118,124,84,44,4,5,4,28,3,19,36,5,53,22,24,114,79,20,141,176,193,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIFE,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,-1.0,-1.0,10,9,0,12,30,8,19,25,34,66,46,6,8,4,52,32,10,2,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIN,2.0,28.0,32.0,325.0,3251.0,15.0,1510.0,970.0,160.0,15,0,1,27,7,39,3,54,32,12,40,10,83,146,97,197,54,200,4,2,8,8,2,54,59,65,34,3,116,54,123,164,191,126,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LKQ,5.0,50.0,42.0,423.0,4231.0,25.0,2550.0,-1.0,-1.0,18,3,7,13,26,41,42,22,30,29,45,37,21,148,108,68,28,108,0,3,22,30,27,25,22,69,54,23,117,55,138,161,100,191,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLL,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,940.0,180.0,8,3,5,19,22,0,14,44,21,10,81,41,79,118,124,84,44,4,0,12,22,22,10,32,36,31,26,86,44,125,74,42,88,46,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLY,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,7,4,1,34,47,27,7,2,75,4,69,82,42,2,193,155,111,8,18,27,26,34,6,15,35,89,58,4,12,135,96,68,167,197,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
LM,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,822.0,4,1,11,23,37,17,6,14,67,47,27,54,107,67,27,155,115,213,4,7,12,10,11,22,2,78,57,81,58,1,129,68,185,44,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LMT,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,11,3,5,19,22,0,14,44,21,10,81,41,79,118,124,84,44,4,7,14,18,21,12,23,55,73,69,68,14,126,96,35,97,209,146,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
LNC,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,1,11,23,28,38,48,28,61,41,21,48,125,85,45,181,141,101,7,14,18,21,12,23,55,73,69,68,14,117,117,106,45,152,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
LNT,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,7,19,22,2,16,45,45,25,5,30,90,50,159,119,79,39,228,9,1,24,15,17,55,19,6,21,9,53,102,29,113,52,203,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
LOW,5.0,52.0,44.0,444.0,4441.0,25.0,2550.0,976.0,450.0,6,2,3,14,21,22,41,21,1,57,84,59,113,2,23,55,135,162,7,5,13,18,24,40,9,63,59,28,60,98,143,82,138,85,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LRCX,3.0,35.0,33.0,333.0,3332.0,45.0,4530.0,940.0,247.0,13,8,12,5,20,11,58,49,31,39,72,32,12,47,74,50,95,58,2,19,14,31,32,2,32,46,15,87,68,6,101,165,104,51,191,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
LSI,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,6,17,17,36,4,25,34,14,35,91,56,124,84,44,4,217,177,2,19,14,31,32,37,6,1,27,89,108,59,92,174,197,122,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
LUMN,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,974.0,715.0,8,7,4,18,23,26,56,15,24,68,68,27,25,18,64,66,26,175,9,18,17,2,37,59,67,36,5,49,28,46,91,156,95,174,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUV,4.0,45.0,48.0,481.0,4811.0,20.0,2030.0,600.0,605.0,9,9,7,8,27,7,31,55,35,15,56,21,96,56,16,10,8,0,5,8,10,24,14,29,62,22,0,54,16,105,121,60,198,145,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LVS,7.0,79.0,72.0,721.0,7211.0,25.0,2530.0,-1.0,-1.0,16,3,10,24,8,3,40,35,52,85,92,52,69,101,61,187,147,107,9,1,17,4,41,12,48,42,11,69,15,103,105,44,46,197,134,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LW,2.0,20.0,31.0,311.0,3114.0,30.0,3020.0,-1.0,-1.0,7,7,19,22,2,16,45,45,25,63,43,90,50,159,119,79,39,228,3,14,20,20,23,46,23,20,67,78,24,2,110,49,103,123,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1
LYB,2.0,28.0,32.0,325.0,3252.0,15.0,1510.0,-1.0,-1.0,15,3,6,21,1,29,9,9,5,50,61,106,66,26,10,12,185,231,5,8,6,24,14,3,62,45,14,27,109,47,41,27,147,94,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0
LYV,7.0,79.0,71.0,711.0,7113.0,50.0,5020.0,-1.0,-1.0,16,5,8,29,24,10,30,20,57,37,17,94,54,14,147,121,106,143,8,11,16,14,22,26,37,41,10,97,43,87,28,43,146,22,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
M,5.0,53.0,45.0,452.0,4522.0,25.0,2550.0,976.0,430.0,22,2,3,25,10,18,35,13,19,1,65,108,68,58,60,191,208,168,5,4,28,3,19,36,5,12,22,24,114,79,60,7,59,161,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA,6.0,60.0,52.0,522.0,5223.0,45.0,4510.0,-1.0,-1.0,2,5,8,29,24,10,1,39,75,44,15,5,58,59,36,31,59,86,8,0,2,37,29,39,65,34,12,19,70,95,36,144,101,138,138,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
MAA,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,6,17,17,36,4,25,34,14,35,91,56,124,84,44,4,217,177,4,7,12,10,11,22,2,78,57,81,58,1,129,68,185,73,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAC,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,6,17,17,36,4,25,34,14,35,91,56,11,152,103,63,23,239,5,8,6,6,45,14,13,40,4,10,25,28,137,76,183,130,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
MAR,7.0,70.0,72.0,721.0,7211.0,25.0,2530.0,976.0,310.0,16,8,7,0,25,43,4,4,51,71,35,63,23,76,38,20,17,7,7,5,13,18,33,21,41,10,58,52,17,63,81,20,10,3,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0
MAS,3.0,34.0,33.0,332.0,3329.0,20.0,2010.0,976.0,155.0,11,3,16,10,5,20,0,33,8,38,9,64,52,106,121,81,41,1,3,14,20,20,23,46,23,20,67,78,24,2,0,67,179,175,162,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
