,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
HSP,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,-1.0,-1.0,-1,3,14,3,4,34,10,35,23,61,34,68,32,63,125,68,5,34,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HST,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,3,14,26,17,26,11,27,2,38,6,5,5,10,1,4,150,81,1,15,29,13,31,33,6,54,32,11,72,69,36,69,193,132,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
HSY,2.0,20.0,31.0,311.0,3113.0,30.0,3020.0,978.0,250.0,7,3,11,6,38,11,3,69,35,55,23,75,72,98,97,92,42,186,4,14,2,17,29,41,24,34,12,81,27,138,103,167,163,122,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0
HUM,6.0,63.0,62.0,621.0,6214.0,35.0,3510.0,905.0,287.0,14,0,2,28,11,40,38,43,9,37,38,56,57,31,9,14,176,107,7,11,10,7,2,45,28,3,87,47,37,85,43,94,79,84,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
IBM,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,940.0,190.0,19,8,3,24,29,47,52,32,19,34,87,25,49,122,131,149,203,131,4,3,23,17,37,59,55,30,8,19,94,52,10,59,71,95,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0
ICE,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,-1.0,-1.0,4,8,3,11,23,42,25,42,8,51,18,6,7,100,28,12,0,205,0,5,8,4,20,13,61,50,28,7,62,48,89,78,144,129,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
IDXX,2.0,28.0,32.0,325.0,3254.0,35.0,3510.0,905.0,147.0,10,4,1,14,0,14,4,46,58,32,93,31,9,57,14,25,26,15,5,4,3,22,38,35,46,21,77,56,14,23,67,64,114,188,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IEX,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,15,9,7,4,5,31,48,7,67,69,35,71,77,128,89,32,183,114,3,17,15,10,49,28,25,36,36,77,35,118,76,28,158,164,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IFF,2.0,28.0,32.0,325.0,3251.0,15.0,1510.0,970.0,167.0,7,8,3,11,23,7,49,23,16,40,2,89,69,72,163,106,43,147,7,16,11,38,41,18,26,1,5,5,86,127,11,170,77,96,56,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
IGT,7.0,79.0,71.0,713.0,7132.0,25.0,2530.0,976.0,262.0,-1,1,8,8,27,16,22,58,74,85,42,32,31,99,151,102,211,14,4,14,2,37,14,38,21,42,68,80,38,55,13,48,15,170,178,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ILMN,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,940.0,230.0,10,0,0,18,16,27,53,65,31,1,17,58,40,146,64,27,113,172,3,7,26,10,49,29,35,72,21,90,48,96,90,130,97,56,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INCY,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,0,0,18,16,27,53,65,31,1,17,44,90,23,43,190,185,116,4,13,21,5,19,47,30,41,66,78,103,61,21,1,151,168,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INFO,7.0,73.0,51.0,519.0,5191.0,20.0,2020.0,-1.0,-1.0,2,3,10,22,10,29,50,66,79,11,50,51,139,52,106,9,92,191,7,12,20,39,16,42,48,23,27,34,3,56,14,164,131,90,85,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INTC,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,5,9,23,7,4,2,47,15,89,74,64,11,13,26,183,134,230,3,7,26,1,36,30,59,58,41,29,95,27,129,81,175,134,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
INTU,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,8,3,11,23,42,25,42,8,51,18,6,7,100,28,12,0,205,9,16,11,15,23,50,33,69,85,64,22,88,46,114,73,213,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IP,2.0,26.0,32.0,322.0,3221.0,15.0,1510.0,970.0,400.0,19,2,5,5,19,36,9,54,65,29,32,111,42,129,112,191,128,49,4,6,23,27,26,56,57,32,10,94,52,39,96,160,165,73,148,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
IPG,7.0,73.0,54.0,541.0,5418.0,50.0,5020.0,976.0,456.0,25,2,5,24,29,47,52,10,60,30,99,101,97,30,124,100,181,185,4,14,23,27,26,26,66,41,19,85,43,1,25,125,170,68,44,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IPGP,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,-1.0,-1.0,13,3,14,26,17,26,11,27,2,38,6,5,5,84,31,21,190,121,3,2,9,18,39,16,13,15,4,99,36,78,52,144,192,151,111,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IQV,8.0,87.0,54.0,541.0,5417.0,35.0,3520.0,-1.0,-1.0,10,0,2,28,11,40,44,43,11,78,40,90,130,97,25,111,112,237,5,4,19,3,38,35,46,71,38,17,90,117,139,44,58,17,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
IRM,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,600.0,620.0,15,3,14,26,17,26,11,27,2,38,6,5,5,10,1,4,150,81,5,4,3,22,37,59,55,33,11,62,104,5,112,154,120,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
ISRG,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,4,1,14,0,14,4,46,58,32,93,31,15,111,76,103,188,216,3,2,9,18,39,16,13,15,4,93,51,9,41,157,124,83,43,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
IT,8.0,87.0,54.0,541.0,5419.0,45.0,4510.0,940.0,454.0,25,8,10,24,18,37,6,56,22,84,94,86,114,47,103,46,151,70,5,4,3,22,38,35,46,21,38,17,90,117,139,44,58,17,214,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
ITT,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,11,9,7,4,5,31,48,7,67,69,35,71,77,128,89,32,183,114,7,12,20,39,16,42,48,23,1,26,3,44,134,86,53,12,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
ITW,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,11,9,7,4,5,31,54,59,0,6,95,83,17,3,82,174,137,137,8,18,18,0,33,27,68,52,30,9,9,95,145,117,84,43,201,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
IVZ,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,823.0,25,7,13,17,8,49,37,62,12,73,88,26,25,73,16,119,103,22,8,18,18,19,1,49,47,22,0,35,85,136,1,133,100,204,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
J,1.0,16.0,54.0,541.0,5415.0,20.0,2010.0,925.0,240.0,11,9,7,4,3,31,48,7,6,64,68,88,119,25,148,167,104,35,1,9,7,6,25,2,67,56,34,13,24,135,17,79,176,162,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JBHT,4.0,42.0,48.0,484.0,4841.0,20.0,2030.0,600.0,615.0,9,4,10,27,21,48,26,51,28,13,71,9,16,83,69,182,58,130,7,12,12,30,42,42,2,20,56,37,47,33,50,2,161,88,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JBL,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,925.0,357.0,13,5,9,23,20,1,32,15,59,23,60,42,138,18,149,105,101,82,2,13,0,35,43,20,3,64,59,38,73,31,53,21,162,121,81,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
JCI,3.0,35.0,33.0,333.0,3334.0,20.0,2010.0,925.0,355.0,13,8,13,17,24,24,27,60,71,41,9,94,53,142,85,176,163,159,7,11,10,34,11,37,20,39,17,50,111,106,64,16,126,85,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
JEF,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,925.0,355.0,17,1,8,17,3,41,56,17,54,49,62,113,29,101,80,154,133,63,4,13,0,37,14,51,34,9,75,54,12,29,15,177,169,166,126,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JKHY,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,940.0,185.0,2,4,1,14,0,14,4,46,58,32,93,31,9,57,14,25,26,15,3,7,26,10,49,28,25,36,36,77,35,67,93,128,149,108,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
JNJ,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,280.0,10,3,11,6,38,26,11,5,33,31,10,54,133,42,179,122,59,104,3,7,26,10,49,28,25,72,21,90,48,67,93,128,149,108,68,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
JNPR,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,190.0,2,4,1,14,0,14,39,18,45,32,58,30,64,12,101,44,27,195,9,17,15,26,28,44,27,2,20,74,32,36,136,88,55,14,231,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
JNS,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,823.0,15,8,13,17,8,49,37,62,12,73,88,26,25,73,16,119,103,22,3,7,26,1,36,30,59,59,37,16,19,6,115,67,34,189,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0
JOY,3.0,35.0,33.0,333.0,3331.0,20.0,2010.0,925.0,345.0,18,9,7,4,5,31,24,44,76,88,56,92,113,148,166,109,46,68,7,11,10,12,48,37,20,39,17,50,111,116,74,26,164,215,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
JPM,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,850.0,4,7,15,20,15,18,16,49,73,43,11,11,19,75,141,84,21,45,0,5,8,29,44,21,4,76,54,33,66,24,148,49,195,154,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0
JWN,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,430.0,22,8,4,1,31,45,14,11,51,8,44,97,36,93,134,77,14,158,4,6,17,20,32,47,30,14,80,59,100,58,16,119,86,45,5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
K,2.0,20.0,31.0,311.0,3112.0,30.0,3020.0,978.0,250.0,7,6,11,6,38,11,3,69,35,55,23,75,72,98,97,92,42,186,4,6,23,27,26,56,57,32,10,94,52,39,96,160,165,73,148,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KBH,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,8,12,13,34,10,31,4,55,25,19,35,106,5,168,195,132,151,2,10,22,34,11,31,9,77,73,52,10,124,116,109,45,209,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KEY,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,7,15,20,15,18,16,49,73,43,11,11,19,75,141,84,21,45,0,5,8,4,20,13,61,45,13,71,29,62,20,80,154,103,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
KEYS,3.0,38.0,33.0,334.0,3345.0,45.0,4520.0,-1.0,-1.0,13,3,14,26,17,26,11,27,2,38,6,5,5,10,1,4,150,81,7,12,20,39,16,42,48,23,1,26,3,44,134,86,53,12,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHC,2.0,20.0,31.0,311.0,3114.0,30.0,3020.0,978.0,250.0,7,5,11,6,38,11,3,2,35,55,23,75,72,98,97,92,42,215,3,7,15,10,49,28,25,36,36,77,35,118,76,28,158,164,124,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIM,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,6,19,15,2,17,13,53,66,36,4,13,100,143,150,93,143,74,3,0,25,25,45,58,17,60,83,0,17,46,159,37,35,194,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1
KLAC,3.0,38.0,33.0,333.0,3333.0,45.0,4530.0,940.0,247.0,13,5,9,23,7,2,19,24,70,77,45,0,63,107,169,138,152,83,5,3,6,24,24,1,43,18,29,69,50,45,92,176,177,136,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
KMB,2.0,26.0,32.0,322.0,3221.0,30.0,3030.0,978.0,320.0,22,6,19,15,2,37,6,29,50,20,64,2,41,39,41,53,161,92,5,4,3,22,38,35,46,21,77,56,14,23,67,64,94,53,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1
KMI,4.0,49.0,48.0,486.0,4862.0,10.0,1010.0,700.0,710.0,5,1,8,21,6,19,51,55,69,39,7,74,8,77,48,121,96,192,3,0,13,31,12,43,52,68,78,57,70,28,151,103,70,29,217,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1
KMX,5.0,55.0,44.0,441.0,4411.0,25.0,2550.0,976.0,449.0,6,8,3,11,23,42,25,0,30,87,91,53,125,58,176,140,81,234,4,13,21,5,19,26,66,41,66,78,103,100,123,75,42,1,87,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KO,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,3,14,26,17,26,11,27,2,38,6,5,5,10,1,4,150,81,8,8,28,21,4,10,31,6,40,65,88,73,4,175,156,115,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KR,5.0,54.0,44.0,445.0,4451.0,30.0,3010.0,978.0,440.0,6,3,14,26,17,26,11,27,2,38,6,5,5,10,1,4,150,81,4,13,21,5,19,47,30,5,22,95,109,83,121,178,145,104,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KRFT,2.0,20.0,3.0,31.0,311.0,30.0,3020.0,-1.0,-1.0,-1,3,14,26,17,11,3,69,35,55,23,75,72,98,97,92,42,186,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KSS,5.0,53.0,45.0,452.0,4522.0,25.0,2550.0,976.0,430.0,22,8,4,1,31,45,14,11,51,8,44,97,36,93,134,77,14,158,7,11,10,12,48,0,8,3,35,91,60,101,113,65,32,38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
KSU,4.0,40.0,48.0,482.0,4821.0,20.0,2030.0,600.0,610.0,9,1,8,27,37,15,21,45,78,48,16,72,20,81,119,62,13,9,3,7,26,25,45,58,17,79,57,36,89,47,119,115,160,119,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,830.0,12,7,10,22,10,43,23,48,14,44,65,99,33,155,70,74,180,77,2,10,22,34,22,53,62,37,89,68,26,20,107,161,128,87,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LB,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,452.0,22,8,3,11,23,42,25,42,8,51,18,6,7,100,28,12,0,205,5,4,3,22,38,35,46,21,77,56,14,23,67,64,114,188,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
LDOS,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,-1.0,-1.0,10,3,14,26,17,26,11,27,22,84,94,86,114,47,103,46,63,236,2,10,22,34,11,53,62,37,89,68,26,11,124,76,43,178,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEG,2.0,25.0,33.0,337.0,3379.0,25.0,2520.0,976.0,315.0,11,3,14,26,17,26,11,27,2,38,6,5,5,10,1,4,150,57,7,12,20,39,16,42,48,23,1,37,75,33,50,2,161,88,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEN,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,2,12,13,34,10,31,4,55,25,19,35,106,5,168,195,132,151,7,11,10,12,48,0,8,24,35,91,78,16,109,61,182,141,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
LH,8.0,80.0,62.0,621.0,6215.0,35.0,3510.0,905.0,292.0,10,0,2,16,14,44,44,67,11,78,40,90,130,97,25,111,112,190,7,12,12,39,16,19,2,62,3,26,42,125,83,150,117,76,36,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LHX,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,220.0,13,7,15,20,15,2,28,38,3,15,61,77,59,46,88,31,141,90,2,8,28,37,35,57,39,73,51,30,76,134,110,62,29,202,184,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LIFE,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,-1.0,-1.0,10,0,0,18,16,27,53,65,31,1,17,58,24,94,140,143,80,11,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIN,2.0,28.0,32.0,325.0,3251.0,15.0,1510.0,970.0,160.0,15,3,14,26,17,26,11,27,2,38,6,5,5,10,1,4,150,81,8,8,28,21,4,10,31,6,40,72,30,26,78,149,116,75,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LKQ,5.0,50.0,42.0,423.0,4231.0,25.0,2550.0,-1.0,-1.0,18,7,15,24,29,47,52,32,19,34,87,25,60,117,154,97,149,118,9,9,7,6,31,33,16,70,48,27,15,135,17,83,173,160,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLL,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,940.0,180.0,8,3,14,26,17,8,8,34,44,14,54,100,55,120,130,58,51,153,7,11,10,12,48,37,20,39,17,50,111,106,64,16,126,85,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLTC,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,5,9,23,7,4,2,47,15,89,74,64,11,13,26,183,134,230,3,2,9,28,7,39,50,49,25,6,2,115,73,25,10,5,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLY,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,3,14,26,17,26,11,27,2,38,6,5,5,10,1,4,150,81,7,12,20,38,41,18,26,1,5,5,86,127,11,164,77,207,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LM,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,822.0,4,1,13,17,8,49,37,62,12,73,88,26,25,73,16,119,103,22,1,17,15,26,30,7,41,74,52,31,28,105,153,15,187,146,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0
LMT,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,9,8,3,11,23,8,8,34,44,14,54,100,55,127,55,58,51,153,5,6,17,20,32,9,18,71,49,98,56,122,80,32,4,187,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0
LNC,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,7,15,20,15,43,23,48,14,44,65,99,33,155,70,74,93,62,5,6,17,20,32,9,18,71,49,98,56,122,80,32,4,69,147,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
LNT,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,6,18,29,1,30,18,26,41,62,81,4,81,14,35,40,49,33,8,8,28,21,4,40,23,11,86,12,106,64,22,163,40,59,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LO,2.0,21.0,31.0,312.0,3122.0,30.0,3020.0,978.0,470.0,-1,3,14,26,17,26,11,27,2,38,6,5,5,10,1,4,150,81,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOW,5.0,52.0,44.0,444.0,4441.0,25.0,2550.0,976.0,450.0,12,8,4,1,31,45,12,8,27,83,90,28,94,105,108,112,139,173,2,13,0,37,14,51,34,9,75,54,12,29,15,90,155,31,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
LRCX,3.0,35.0,33.0,333.0,3332.0,45.0,4530.0,940.0,247.0,13,5,9,23,7,2,19,24,70,77,45,0,63,107,169,138,152,83,1,17,15,26,30,7,41,74,52,31,28,105,153,15,187,146,156,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LSI,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,3,19,15,2,17,13,53,66,36,4,13,100,143,150,93,143,74,3,7,26,1,10,58,49,47,58,18,53,132,131,134,101,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
LUMN,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,974.0,715.0,8,3,14,26,17,26,11,27,2,38,6,5,5,10,1,4,150,81,2,8,28,21,4,40,11,31,9,12,112,70,28,30,197,26,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
