,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
IBM,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,940.0,190.0,19,4,14,17,22,36,5,5,13,31,3,8,8,4,8,2,161,113,7,13,17,19,3,32,28,65,80,59,14,120,76,43,4,105,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
ICE,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,-1.0,-1.0,8,4,14,17,5,16,12,40,71,78,50,48,29,30,144,85,23,2,0,8,11,28,48,27,10,79,42,69,27,14,119,170,131,210,174,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IDXX,2.0,28.0,32.0,325.0,3254.0,35.0,3510.0,905.0,147.0,10,7,17,29,37,20,3,6,3,0,6,3,3,3,2,1,3,1,7,0,26,21,5,59,7,59,38,50,61,109,99,66,27,72,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
IEX,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,15,4,17,20,37,20,3,6,3,0,6,3,3,3,2,1,3,1,8,16,19,26,46,45,61,37,16,99,54,17,33,162,105,204,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IFF,2.0,28.0,32.0,325.0,3251.0,15.0,1510.0,970.0,167.0,7,8,9,15,12,19,27,15,75,65,37,9,4,29,67,163,100,149,4,7,22,30,14,22,5,15,12,81,44,7,108,151,112,212,184,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
IGT,7.0,79.0,71.0,713.0,7132.0,25.0,2530.0,976.0,262.0,-1,2,2,13,14,49,16,19,23,42,27,21,16,62,13,112,212,197,5,13,17,19,3,32,28,65,65,49,4,66,103,70,31,95,144,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ILMN,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,940.0,230.0,10,0,6,21,19,48,15,49,52,28,0,31,69,82,21,36,188,213,8,16,19,26,46,45,61,37,16,99,54,17,33,162,105,83,47,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1
INCY,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,7,17,5,37,20,3,6,3,0,6,3,3,3,2,1,3,1,1,17,15,16,35,11,24,58,70,83,96,77,60,60,152,97,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
INFO,7.0,73.0,51.0,519.0,5191.0,20.0,2020.0,-1.0,-1.0,25,5,17,8,37,20,3,6,3,0,6,3,3,3,2,1,3,1,8,3,7,36,0,57,40,17,87,88,95,114,88,14,130,201,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
INTC,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,0,17,21,37,20,3,6,3,0,6,3,3,3,2,1,3,1,3,2,5,34,18,9,27,18,45,70,28,25,157,124,85,45,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
INTU,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,0,6,21,20,46,42,10,73,63,55,97,62,51,168,111,133,119,2,18,9,3,44,39,22,38,5,66,48,139,150,179,140,177,141,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0
IP,2.0,26.0,32.0,322.0,3221.0,15.0,1510.0,970.0,400.0,15,1,7,12,7,21,23,29,11,76,53,64,33,147,86,27,9,9,5,13,16,23,7,54,37,14,29,13,65,28,45,23,145,211,175,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IPG,7.0,73.0,54.0,541.0,5418.0,50.0,5020.0,976.0,456.0,25,1,11,19,2,32,50,21,78,56,58,47,41,77,39,25,13,19,5,13,16,23,7,54,37,14,65,49,4,66,72,115,45,180,229,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IPGP,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,-1.0,-1.0,13,2,2,13,14,49,16,19,23,42,27,21,16,27,23,152,165,100,3,6,29,7,9,15,56,52,71,79,34,19,104,57,18,206,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
IQV,8.0,87.0,54.0,541.0,5417.0,35.0,3520.0,-1.0,-1.0,10,5,17,8,37,20,3,6,3,0,6,3,3,3,2,1,3,1,9,5,8,27,11,44,62,39,18,2,37,32,56,65,194,203,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0
IR,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,345.0,11,9,1,10,27,15,19,64,64,80,52,0,92,71,159,164,102,37,9,15,6,10,34,33,6,63,37,21,31,43,117,84,181,141,105,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
IRM,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,600.0,620.0,15,4,4,17,24,10,53,58,1,17,57,74,66,84,15,76,143,27,2,0,25,6,28,7,64,41,44,4,55,134,155,131,92,52,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
ISRG,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,7,17,5,37,20,3,6,3,0,6,3,3,3,2,1,3,1,3,6,29,7,36,15,56,52,71,79,34,19,104,88,190,147,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
IT,8.0,87.0,54.0,541.0,5419.0,45.0,4510.0,940.0,454.0,25,5,11,8,34,18,33,11,77,44,16,113,52,118,17,41,203,138,5,11,14,1,45,24,67,44,23,7,119,117,73,40,1,36,176,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITT,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,11,1,16,10,9,43,10,0,64,34,34,89,28,60,159,186,124,59,4,9,4,35,31,10,16,53,32,16,88,51,7,168,60,60,126,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1
ITW,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,11,4,14,17,22,36,5,5,13,31,3,8,8,4,8,2,2,98,2,18,9,12,44,58,3,64,69,68,77,61,134,101,24,13,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
IVZ,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,823.0,25,1,16,28,4,33,0,57,28,2,21,34,44,80,55,32,25,43,2,18,9,12,44,39,22,38,17,66,81,105,36,105,188,148,112,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
J,1.0,16.0,54.0,541.0,5415.0,20.0,2010.0,925.0,240.0,11,4,17,10,37,20,3,6,3,0,6,3,3,3,2,1,3,1,1,17,20,13,35,41,38,28,62,46,108,83,121,6,146,9,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
JBHT,4.0,42.0,48.0,484.0,4841.0,20.0,2030.0,600.0,615.0,9,1,1,20,35,31,4,47,67,61,90,85,24,34,114,84,125,155,9,5,8,35,11,44,13,72,2,93,43,84,40,159,120,80,44,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JBL,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,925.0,357.0,19,7,17,5,37,20,3,6,3,0,6,3,3,3,2,1,3,1,5,11,14,29,41,16,69,46,25,60,15,107,63,30,169,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
JCI,3.0,35.0,33.0,333.0,3334.0,20.0,2010.0,925.0,355.0,18,4,17,20,37,20,3,6,3,0,6,3,3,3,2,1,3,1,9,9,4,35,31,10,16,53,32,16,88,110,66,26,134,130,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JEF,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,925.0,355.0,19,1,7,1,30,13,54,48,48,15,69,27,18,150,156,97,35,111,2,13,25,31,28,7,55,32,11,52,79,42,39,128,174,154,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0
JKHY,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,940.0,185.0,2,8,9,15,12,19,35,35,69,83,79,109,94,33,3,183,43,159,8,16,19,34,18,45,61,37,16,99,54,91,129,78,129,24,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
JNJ,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,280.0,10,4,17,17,37,20,3,6,3,0,6,3,3,3,2,1,3,1,6,14,10,3,10,12,49,26,81,65,104,67,23,169,180,134,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
JNPR,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,190.0,2,6,16,11,0,23,47,44,46,14,95,68,61,0,173,168,182,151,8,3,7,36,25,31,14,35,43,27,93,56,12,76,37,78,92,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
JNS,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,823.0,-1,8,16,28,27,15,19,64,35,80,52,0,92,31,75,54,55,7,,,,,,,,,,,,,,,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JOY,3.0,35.0,33.0,333.0,3331.0,20.0,2010.0,925.0,345.0,-1,0,6,21,25,11,41,32,58,25,14,16,14,11,14,4,6,6,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPM,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,850.0,4,1,17,1,37,20,3,6,3,0,6,3,3,3,2,1,3,1,0,4,27,5,6,30,21,55,34,18,106,69,25,111,86,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JWN,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,430.0,22,6,11,11,34,18,33,11,77,44,16,30,71,81,20,61,8,175,5,11,14,1,45,24,67,44,23,7,119,117,73,40,1,36,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K,2.0,20.0,31.0,311.0,3112.0,30.0,3020.0,978.0,250.0,7,8,9,0,12,19,28,68,39,6,18,82,138,110,49,46,197,218,7,0,17,0,33,37,28,70,80,74,60,23,144,53,47,173,137,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
KBH,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,2,12,25,31,4,39,53,24,43,15,11,115,54,44,153,91,170,9,5,8,27,11,44,62,39,18,2,37,0,56,9,154,114,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1
KEY,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,1,7,1,30,13,54,48,48,15,69,27,18,150,156,97,35,111,0,4,27,5,6,30,47,24,3,18,106,124,80,47,8,106,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
KEYS,3.0,38.0,33.0,334.0,3345.0,45.0,4520.0,-1.0,-1.0,13,7,19,5,21,28,56,51,51,18,86,50,111,138,77,40,204,215,9,5,8,27,11,44,62,72,2,93,43,84,40,159,120,80,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHC,2.0,20.0,31.0,311.0,3114.0,30.0,3020.0,978.0,250.0,7,8,17,15,37,20,3,6,3,0,6,3,3,3,2,1,3,1,3,16,5,34,18,9,27,18,45,70,28,91,129,96,179,139,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIM,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,0,4,2,38,0,8,60,33,49,83,70,124,103,42,128,170,105,6,2,0,8,38,17,0,2,28,77,114,126,82,49,197,157,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
KLAC,3.0,38.0,33.0,333.0,3333.0,45.0,4530.0,940.0,247.0,13,7,17,5,37,20,3,6,3,0,6,3,3,3,2,1,3,1,0,8,11,28,48,27,10,79,42,69,87,132,116,148,109,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
KMB,2.0,26.0,32.0,322.0,3221.0,30.0,3030.0,978.0,320.0,22,3,8,23,15,38,52,30,5,59,28,107,46,152,160,101,39,15,7,0,26,0,33,37,20,49,66,74,5,131,87,156,117,77,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
KMI,4.0,49.0,48.0,486.0,4862.0,10.0,1010.0,700.0,710.0,5,9,17,16,37,20,3,6,3,0,6,3,3,3,2,1,3,1,6,14,18,11,47,4,18,5,64,30,92,57,85,176,184,138,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KMX,5.0,55.0,44.0,441.0,4411.0,25.0,2550.0,976.0,449.0,6,6,11,18,34,47,14,66,37,79,88,36,31,50,155,117,115,21,5,11,14,1,45,24,67,33,23,60,35,36,148,160,121,81,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
KO,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,3,17,23,37,20,3,6,3,0,6,3,3,3,2,1,3,1,2,18,9,37,21,0,46,25,49,12,76,135,91,58,19,120,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
KR,5.0,54.0,44.0,445.0,4451.0,30.0,3010.0,978.0,440.0,6,8,9,15,12,19,27,15,75,65,37,9,4,5,16,3,5,4,5,11,14,29,41,16,69,46,25,9,103,82,22,5,2,132,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
KSS,5.0,53.0,45.0,452.0,4522.0,25.0,2550.0,976.0,430.0,22,6,11,11,34,18,33,11,77,44,16,30,71,81,20,61,8,175,9,5,8,27,11,44,13,62,73,57,12,84,40,3,125,187,85,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
KSU,4.0,40.0,48.0,482.0,4821.0,20.0,2030.0,600.0,610.0,9,4,1,17,35,41,13,12,53,74,91,18,91,106,63,21,21,124,3,2,5,18,13,14,58,76,55,73,21,111,128,95,56,16,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,830.0,12,4,17,4,37,20,3,6,3,0,6,3,3,3,2,1,3,1,4,19,1,14,42,21,4,9,59,1,90,118,147,173,173,191,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LB,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,452.0,22,6,11,11,34,18,33,11,77,44,16,30,71,81,20,61,8,92,7,10,3,32,16,34,15,20,20,89,32,116,26,89,84,122,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
LDOS,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,-1.0,-1.0,9,1,13,3,13,42,22,31,50,46,63,84,23,59,41,26,86,191,9,5,8,27,11,44,62,39,18,2,37,0,56,9,154,114,78,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
LEG,2.0,25.0,33.0,337.0,3379.0,25.0,2520.0,976.0,315.0,11,6,14,14,33,35,44,22,43,30,68,96,40,109,48,63,106,176,9,19,1,14,42,52,35,12,78,48,3,122,78,45,6,93,118,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
LEN,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,2,12,25,31,4,39,53,24,43,15,11,115,54,44,153,91,170,4,9,4,35,31,10,16,53,32,16,88,110,66,26,134,130,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LH,8.0,80.0,62.0,621.0,6215.0,35.0,3510.0,905.0,292.0,10,4,14,17,36,22,58,36,7,51,23,52,72,95,34,33,162,97,4,9,4,38,22,1,29,54,86,78,33,113,69,36,44,5,11,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LHX,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,220.0,13,2,2,3,14,49,42,10,73,63,55,80,81,20,7,144,105,10,2,18,25,31,15,55,50,27,6,54,9,90,112,81,42,2,124,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIFE,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,-1.0,-1.0,10,8,17,15,37,20,3,6,3,0,6,3,3,3,2,1,3,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LIN,2.0,28.0,32.0,325.0,3251.0,15.0,1510.0,970.0,160.0,11,2,1,12,35,41,13,39,9,7,60,32,101,154,81,56,140,75,2,18,9,12,15,58,66,43,22,6,66,87,43,10,107,183,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LKQ,5.0,50.0,42.0,423.0,4231.0,25.0,2550.0,-1.0,-1.0,18,8,17,18,37,20,3,6,3,0,6,3,3,3,2,1,3,1,9,12,8,35,31,8,59,48,27,11,1,89,131,107,172,198,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
LLL,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,940.0,180.0,8,5,0,3,39,45,42,10,73,63,55,80,139,107,46,98,36,187,9,9,4,35,40,19,2,53,32,16,43,41,61,44,16,100,193,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LLTC,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,-1,0,6,21,25,11,41,39,9,7,60,32,119,123,107,48,217,101,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLY,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,4,17,17,37,20,3,6,3,0,6,3,3,3,2,1,3,1,2,18,25,12,15,55,3,64,69,68,77,61,134,101,62,22,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LM,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,822.0,4,1,16,28,4,33,0,57,28,2,21,34,44,80,55,32,25,43,8,3,7,36,0,57,40,17,87,88,95,114,101,68,29,219,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMT,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,11,8,17,3,37,20,3,6,3,0,6,3,3,3,2,1,3,1,7,10,3,32,19,40,23,0,76,43,97,60,16,72,50,214,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNC,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,1,7,1,30,13,54,48,36,24,41,22,83,22,178,119,158,93,7,10,3,32,16,34,15,20,14,72,75,38,135,152,113,73,37,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNT,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,3,3,23,29,7,31,9,19,57,36,15,15,26,179,120,58,157,2,18,25,31,15,55,50,27,6,54,9,90,112,81,42,2,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOW,5.0,52.0,44.0,444.0,4441.0,25.0,2550.0,976.0,450.0,12,8,9,15,0,23,47,25,76,89,9,7,30,113,52,68,200,135,5,13,16,23,7,54,11,33,75,84,39,2,46,98,137,26,39,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1
LRCX,3.0,35.0,33.0,333.0,3332.0,45.0,4530.0,940.0,247.0,13,7,17,5,37,20,3,6,3,0,6,3,3,3,2,1,3,1,8,16,19,26,46,45,61,37,16,99,54,17,33,78,129,24,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSI,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,8,4,26,24,10,53,58,1,17,57,74,66,84,169,110,185,120,3,2,5,18,13,14,58,76,55,73,21,111,128,95,56,16,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
LUMN,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,974.0,715.0,8,6,17,19,37,20,3,6,3,0,6,3,3,3,2,1,3,1,4,19,1,14,42,21,4,9,63,97,52,88,124,91,149,109,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
LUV,4.0,45.0,48.0,481.0,4811.0,20.0,2030.0,600.0,605.0,9,1,15,9,6,5,34,52,27,45,87,40,13,149,88,165,103,38,4,7,22,38,22,1,29,68,47,31,85,21,141,108,69,29,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LVLT,4.0,48.0,51.0,517.0,5171.0,50.0,5010.0,974.0,463.0,-1,6,17,2,37,20,3,6,3,0,6,3,3,3,2,1,3,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LVS,7.0,79.0,72.0,721.0,7211.0,25.0,2530.0,-1.0,-1.0,16,4,14,17,3,30,9,28,0,71,31,75,95,63,36,124,62,42,6,14,10,3,10,12,49,26,81,65,104,67,23,117,78,38,2,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LW,2.0,20.0,31.0,311.0,3114.0,30.0,3020.0,-1.0,-1.0,7,8,17,15,37,20,3,6,3,0,6,3,3,3,2,1,3,1,7,10,26,21,5,59,7,59,38,22,8,93,49,16,35,186,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LYB,2.0,28.0,32.0,325.0,3252.0,15.0,1510.0,-1.0,-1.0,15,2,10,13,9,2,32,50,21,10,93,108,47,14,126,184,134,178,4,7,1,33,17,56,39,56,35,19,46,9,146,113,74,34,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
