,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
IDXX,2.0,28.0,32.0,325.0,3254.0,35.0,3510.0,905.0,147.0,10,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,1,9,24,4,15,41,60,75,19,81,99,59,15,151,195,154,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1
IEX,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,15,6,2,16,6,18,41,50,49,55,23,47,69,50,139,73,79,43,1,9,3,29,34,45,39,58,88,67,21,96,111,37,184,143,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IFF,2.0,28.0,32.0,325.0,3251.0,15.0,1510.0,970.0,167.0,7,9,14,1,14,22,3,42,74,17,74,103,136,108,122,49,122,111,1,9,24,4,15,41,60,75,19,81,34,27,102,152,111,70,34,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
ILMN,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,940.0,230.0,10,0,11,3,25,7,31,0,21,80,32,98,105,132,55,191,192,123,1,9,29,30,48,26,49,25,5,62,86,87,59,10,115,71,142,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
INCY,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,2,3,19,3,29,7,35,9,49,51,117,74,120,71,156,112,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
INFO,7.0,73.0,51.0,519.0,5191.0,20.0,2020.0,-1.0,-1.0,2,8,19,20,0,33,19,49,11,63,76,14,13,20,4,6,6,7,0,18,20,2,49,51,26,2,41,80,49,115,71,22,134,97,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0
INTC,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,4,17,9,28,25,56,25,71,40,8,119,31,83,173,95,94,161,6,2,12,39,0,47,48,24,4,63,18,67,142,86,154,13,89,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
INTU,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,9,14,1,14,22,3,42,9,44,12,6,10,2,1,1,2,6,6,2,12,39,21,33,67,13,67,91,96,56,12,48,63,96,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IP,2.0,26.0,32.0,322.0,3221.0,15.0,1510.0,970.0,400.0,15,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,9,1,7,13,39,4,43,19,30,9,104,116,127,78,37,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IPG,7.0,73.0,54.0,541.0,5418.0,50.0,5020.0,976.0,456.0,25,5,0,28,23,4,21,24,24,41,55,40,75,8,71,129,1,154,2,6,25,5,37,15,44,38,26,64,116,76,32,134,93,52,16,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
IPGP,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,-1.0,-1.0,13,1,7,23,37,36,4,32,16,69,22,112,121,25,160,87,23,145,6,7,23,25,36,0,24,4,84,86,57,17,47,157,116,62,39,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
IQV,8.0,87.0,54.0,541.0,5417.0,35.0,3520.0,-1.0,-1.0,10,1,7,23,37,36,4,32,16,69,22,13,15,39,7,14,151,82,2,3,8,34,44,27,37,18,80,59,14,113,36,7,190,149,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IRM,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,600.0,620.0,25,8,19,20,0,33,19,49,11,63,76,14,13,20,4,6,6,7,4,17,16,22,8,11,55,72,52,95,114,40,30,74,33,160,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
ISRG,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,6,7,23,25,36,0,28,4,0,86,57,17,47,157,116,62,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
IT,8.0,87.0,54.0,541.0,5419.0,45.0,4510.0,940.0,454.0,25,8,19,20,0,33,19,49,11,63,76,96,29,38,165,117,13,58,4,6,14,22,8,18,59,35,15,5,15,15,117,68,27,74,215,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITT,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,11,6,11,14,31,10,57,41,53,22,31,82,11,128,19,73,96,94,9,18,15,13,38,34,13,59,68,12,2,37,85,30,11,196,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITW,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,19,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,1,9,11,16,34,44,69,45,87,66,75,35,99,133,92,205,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IVZ,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,823.0,25,5,0,28,23,4,39,36,24,74,34,99,125,58,15,193,155,86,5,5,22,30,48,26,49,25,5,11,85,128,125,126,85,190,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
J,1.0,16.0,54.0,541.0,5415.0,20.0,2010.0,925.0,240.0,11,1,7,23,37,36,4,32,55,24,90,28,86,19,95,81,159,163,7,19,4,12,6,14,41,71,83,75,30,122,78,148,107,66,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JBHT,4.0,42.0,48.0,484.0,4841.0,20.0,2030.0,600.0,615.0,9,2,16,21,17,17,1,37,6,11,52,100,33,150,89,16,168,188,9,18,15,2,38,34,26,2,41,20,52,51,52,139,98,194,158,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
JBL,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,925.0,357.0,13,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,9,1,7,11,41,48,27,3,71,50,5,134,90,120,185,146,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JCI,3.0,35.0,33.0,333.0,3334.0,20.0,2010.0,925.0,355.0,13,2,11,3,25,15,5,1,66,84,5,117,53,77,34,32,28,28,9,8,28,8,40,55,34,10,33,99,68,110,66,17,26,81,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JEF,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,925.0,355.0,4,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,2,6,25,5,37,15,44,38,26,64,89,49,5,90,163,56,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
JKHY,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,940.0,185.0,25,9,14,1,34,23,58,9,9,29,62,77,103,36,100,27,163,125,6,2,12,39,0,47,48,24,4,46,80,67,121,72,162,121,85,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JNJ,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,280.0,10,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,6,2,12,39,21,33,67,44,89,68,23,102,58,9,101,159,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
JNPR,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,190.0,2,4,18,24,9,8,24,54,15,9,83,74,7,55,32,31,17,226,8,12,21,32,12,29,14,62,42,21,69,104,124,106,21,136,197,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JNS,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,823.0,15,5,0,28,23,4,39,36,24,74,34,99,125,58,15,193,155,1,6,2,12,39,21,33,67,44,89,68,23,102,58,9,101,159,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JNY,2.0,23.0,31.0,315.0,3152.0,25.0,2520.0,976.0,465.0,22,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,9,8,9,35,22,10,54,30,10,54,9,70,98,49,47,170,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
JOY,3.0,35.0,33.0,333.0,3331.0,20.0,2010.0,925.0,345.0,18,6,2,12,36,12,29,38,5,54,18,2,28,13,92,8,119,175,1,9,29,16,34,45,69,45,87,66,21,95,148,99,58,17,210,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,1
JPM,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,850.0,4,2,16,22,16,44,12,55,22,60,95,68,90,23,146,154,90,21,3,16,18,27,47,19,31,7,29,93,48,68,126,77,158,117,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
JWN,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,430.0,22,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,9,6,25,5,26,4,43,46,46,31,89,49,5,160,49,8,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K,2.0,20.0,31.0,311.0,3112.0,30.0,3020.0,978.0,250.0,7,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,4,17,14,31,17,11,55,74,85,49,106,9,17,162,8,65,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KBH,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,3,3,19,38,21,32,5,37,15,75,44,114,47,14,170,106,37,2,3,19,3,44,59,38,14,25,69,24,83,39,136,35,34,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KEY,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,0,8,0,5,9,49,18,77,61,37,94,27,52,98,186,34,11,3,16,18,27,47,19,31,7,29,8,94,54,10,18,103,49,151,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIM,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,5,4,1,28,1,30,9,57,37,16,16,31,6,155,114,73,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
KLAC,3.0,38.0,33.0,333.0,3333.0,45.0,4530.0,940.0,247.0,13,9,14,26,30,2,53,53,20,76,93,114,47,68,23,190,153,171,6,2,12,39,0,47,48,24,4,46,80,67,121,72,162,121,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1
KMB,2.0,26.0,32.0,322.0,3221.0,30.0,3030.0,978.0,320.0,22,7,10,4,24,16,25,60,79,38,26,62,25,46,163,90,26,51,4,13,5,21,31,9,5,20,70,60,4,82,38,178,168,127,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KMI,4.0,49.0,48.0,486.0,4862.0,10.0,1010.0,700.0,710.0,5,9,14,1,14,22,3,13,54,23,70,46,55,33,112,147,128,73,5,0,6,14,25,3,66,69,79,58,101,32,11,26,25,119,124,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KMX,5.0,55.0,44.0,441.0,4411.0,25.0,2550.0,976.0,449.0,18,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,9,1,7,13,39,48,27,19,30,9,104,116,72,23,151,110,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
KO,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,8,10,4,24,16,25,60,79,38,26,62,25,46,163,90,26,51,5,14,13,33,14,32,11,49,69,48,81,41,115,113,72,31,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1
KR,5.0,54.0,44.0,445.0,4451.0,30.0,3010.0,978.0,440.0,6,8,19,20,0,33,19,49,11,63,76,14,13,20,4,6,6,7,2,1,7,3,41,59,38,52,65,44,77,101,57,8,23,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KRFT,2.0,20.0,3.0,31.0,311.0,30.0,3020.0,-1.0,-1.0,7,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,4,17,2,31,17,17,29,66,76,55,10,77,152,103,62,193,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
KSS,5.0,53.0,45.0,452.0,4522.0,25.0,2550.0,976.0,430.0,6,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,0,15,26,6,40,55,34,10,33,99,68,110,66,84,141,100,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KSU,4.0,40.0,48.0,482.0,4821.0,20.0,2030.0,600.0,610.0,9,1,7,23,29,36,4,32,16,69,22,13,15,39,7,14,151,82,5,4,22,37,32,25,61,53,74,53,64,24,65,16,175,134,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
L,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,830.0,12,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,4,13,5,21,5,40,65,41,21,0,44,4,20,176,176,135,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LB,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,452.0,22,9,14,1,14,22,3,42,9,44,12,6,10,2,1,1,2,6,2,17,8,15,2,49,42,65,45,88,62,88,44,169,128,87,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
LDOS,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,-1.0,-1.0,13,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,9,8,9,35,22,10,63,39,10,54,9,70,93,164,47,170,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEG,2.0,25.0,33.0,337.0,3379.0,25.0,2520.0,976.0,315.0,11,3,3,19,38,29,7,15,64,33,1,20,114,11,14,170,106,37,7,8,28,6,43,21,0,60,40,19,54,119,75,125,173,43,7,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEN,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,3,3,19,38,21,32,5,37,15,75,44,114,47,14,170,106,37,0,15,26,6,10,31,10,51,31,10,65,90,46,171,130,179,219,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LH,8.0,80.0,62.0,621.0,6215.0,35.0,3510.0,905.0,292.0,14,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,4,13,20,26,11,23,16,76,62,37,17,14,89,149,172,199,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
LHX,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,220.0,8,4,17,9,28,25,56,47,78,83,51,18,135,155,72,192,104,191,4,13,5,7,4,13,30,11,11,24,105,117,63,98,196,155,119,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
LIN,2.0,28.0,32.0,325.0,3251.0,15.0,1510.0,970.0,160.0,15,9,14,1,7,46,20,57,32,1,49,71,4,109,48,51,48,166,4,14,13,33,14,32,11,49,69,48,81,123,79,163,122,167,131,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
LKQ,5.0,50.0,42.0,423.0,4231.0,25.0,2550.0,-1.0,-1.0,18,8,19,3,25,15,5,1,66,84,5,82,53,87,26,155,83,192,7,11,27,17,9,24,50,26,6,35,59,105,108,59,18,3,127,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
LLL,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,940.0,180.0,8,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,0,15,26,6,40,55,0,60,40,19,54,16,16,114,73,184,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLTC,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,4,17,9,28,25,56,25,71,40,8,51,101,73,12,21,120,237,5,4,1,28,1,30,9,57,37,16,16,31,76,123,69,166,130,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
LLY,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,1,5,29,30,48,26,49,25,5,11,97,57,13,15,155,212,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
LM,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,822.0,4,5,0,28,23,4,39,36,24,74,34,99,125,58,15,193,155,22,8,12,21,36,7,37,45,21,60,39,38,130,83,58,164,123,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
LMT,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,9,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,2,3,25,5,37,15,44,38,25,69,116,76,32,25,183,76,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNC,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,5,11,14,31,10,57,41,53,22,31,52,11,128,19,130,80,10,2,6,8,15,2,49,42,65,45,88,62,100,56,166,125,84,48,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
LNT,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,7,1,27,33,28,23,4,50,86,54,37,118,51,152,79,149,80,4,13,5,21,5,40,65,41,21,0,44,4,20,176,176,135,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0
LO,2.0,21.0,31.0,312.0,3122.0,30.0,3020.0,978.0,470.0,5,9,14,1,12,45,13,43,10,46,88,101,54,105,149,76,12,23,3,16,18,27,19,46,2,28,63,42,83,28,84,28,12,208,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOW,5.0,52.0,44.0,444.0,4441.0,25.0,2550.0,976.0,450.0,12,8,19,20,0,33,19,49,11,63,76,72,68,34,86,123,59,136,9,18,9,35,38,34,13,59,75,85,40,0,35,118,77,36,206,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LRCX,3.0,35.0,33.0,333.0,3332.0,45.0,4530.0,940.0,247.0,13,1,7,26,30,2,53,53,20,76,93,114,47,68,23,190,153,171,8,19,0,1,27,43,22,32,78,2,79,21,158,109,68,211,175,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LSI,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,7,1,27,33,28,23,4,50,86,64,41,82,89,28,0,140,219,6,4,1,28,35,52,12,37,86,77,113,6,153,111,70,29,98,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
LUMN,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,974.0,715.0,8,7,9,10,12,45,13,17,48,16,53,24,42,100,64,182,131,238,4,13,5,21,5,40,65,41,21,0,17,14,89,149,172,129,75,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUV,4.0,45.0,48.0,481.0,4811.0,20.0,2030.0,600.0,605.0,9,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,9,8,28,35,40,55,34,10,33,99,68,110,93,24,147,32,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LVLT,4.0,48.0,51.0,517.0,5171.0,50.0,5010.0,974.0,463.0,8,9,14,1,14,22,3,42,9,44,12,6,10,2,1,1,2,6,2,6,8,34,37,22,56,47,27,6,41,1,141,92,74,42,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
LVS,7.0,79.0,72.0,721.0,7211.0,25.0,2530.0,-1.0,-1.0,16,8,19,20,39,3,14,34,1,71,44,36,19,78,36,121,57,204,5,5,22,9,23,1,19,78,22,34,8,47,129,115,39,33,97,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
LXK,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,188.0,2,2,13,17,10,7,31,27,0,81,29,22,14,102,40,44,72,176,0,15,26,6,10,31,26,2,41,20,52,23,41,19,89,214,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LYB,2.0,28.0,32.0,325.0,3252.0,15.0,1510.0,-1.0,-1.0,15,5,6,5,4,19,0,45,7,30,43,76,80,129,155,82,18,151,0,15,26,6,43,21,0,5,64,43,74,42,146,147,166,174,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
LYV,7.0,79.0,71.0,711.0,7113.0,50.0,5020.0,-1.0,-1.0,16,1,7,23,37,36,4,32,16,69,15,8,122,127,66,131,67,212,9,1,7,11,41,48,51,27,7,56,73,10,2,137,178,137,101,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
M,5.0,53.0,45.0,452.0,4522.0,25.0,2550.0,976.0,430.0,22,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,9,18,15,13,26,4,43,46,46,31,90,106,50,40,32,22,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA,6.0,60.0,52.0,522.0,5223.0,45.0,4510.0,-1.0,-1.0,2,8,19,20,0,33,19,49,11,63,76,14,13,20,4,6,6,7,5,4,1,28,1,30,9,57,38,28,3,73,109,64,165,124,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAA,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,5,5,22,9,23,1,19,78,22,34,85,128,125,126,85,190,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
