,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
JNS,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,823.0,4,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,6,18,25,0,49,21,15,15,15,96,96,96,96,96,195,195,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1
JNY,2.0,23.0,31.0,315.0,3152.0,25.0,2520.0,976.0,465.0,22,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,8,1,22,25,39,46,62,35,29,51,38,139,95,137,104,92,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JOY,3.0,35.0,33.0,333.0,3331.0,20.0,2010.0,925.0,345.0,11,0,9,14,33,34,23,13,58,0,47,86,125,147,127,65,45,25,9,15,15,32,23,22,35,72,72,72,72,72,72,117,117,165,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
JPM,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,850.0,4,5,18,4,27,17,6,43,71,61,95,75,55,35,15,30,130,69,3,7,5,39,36,36,36,39,39,39,39,39,39,5,39,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JWN,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,430.0,19,4,11,2,11,1,58,2,8,69,80,95,129,133,113,64,102,82,0,15,14,14,14,49,49,14,84,84,98,130,111,111,111,111,111,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K,2.0,20.0,31.0,311.0,3112.0,30.0,3020.0,978.0,250.0,7,6,13,3,30,20,26,40,10,40,28,61,64,64,68,166,146,222,1,13,23,30,30,30,30,30,80,30,30,30,30,30,30,30,30,0,0,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
KBH,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,4,16,13,3,31,22,32,22,9,63,43,23,123,103,83,63,43,9,9,9,9,9,52,52,78,78,52,52,52,78,78,182,189,189,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
KEY,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,5,18,4,35,25,14,4,20,51,8,60,39,10,43,76,66,16,3,7,5,39,36,36,36,39,39,39,39,75,75,75,75,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1
KG,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,283.0,10,2,6,19,39,41,44,22,18,8,3,21,22,8,150,130,110,90,4,14,17,23,44,44,44,44,44,44,94,44,44,39,50,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
KIM,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,7,14,17,12,32,21,11,68,41,43,9,133,122,102,82,62,152,0,0,24,24,5,5,66,48,5,86,42,133,70,178,136,107,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
KLAC,3.0,38.0,33.0,333.0,3333.0,45.0,4530.0,940.0,247.0,13,1,15,6,25,15,4,24,30,64,68,48,28,27,34,33,29,110,6,18,27,27,27,27,64,64,64,41,41,41,41,41,41,41,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
KMB,2.0,26.0,32.0,322.0,3221.0,30.0,3030.0,978.0,320.0,20,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,9,15,15,32,23,22,35,72,72,74,104,104,149,149,149,217,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KMX,5.0,55.0,44.0,441.0,4411.0,25.0,2550.0,976.0,449.0,6,0,9,20,33,33,42,8,13,3,93,92,87,117,153,182,162,142,4,14,17,26,7,9,22,24,71,12,14,50,85,26,179,208,102,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
KO,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,15,0,13,3,30,20,26,40,10,40,62,85,111,149,79,179,21,202,8,8,28,28,25,28,28,28,28,62,111,119,119,58,129,206,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1
KR,5.0,54.0,44.0,445.0,4451.0,30.0,3010.0,978.0,440.0,6,2,6,19,39,41,44,22,18,11,73,41,61,116,16,187,156,122,1,13,23,30,30,30,30,30,80,98,84,58,42,139,70,188,149,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KSE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,6,7,22,21,11,47,65,55,45,34,14,97,77,2,37,17,233,7,19,19,19,19,54,19,19,19,19,19,19,19,19,19,19,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KSS,5.0,53.0,45.0,452.0,4522.0,25.0,2550.0,976.0,430.0,6,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,4,14,17,23,7,9,22,24,71,12,14,50,152,152,152,209,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
KSU,4.0,40.0,48.0,482.0,4821.0,20.0,2030.0,600.0,610.0,9,4,5,8,0,29,12,59,78,74,70,50,30,9,7,195,175,138,7,19,19,19,19,54,19,19,19,19,19,19,19,19,19,19,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
L,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,830.0,6,2,8,26,16,6,27,33,79,50,57,37,130,32,169,138,208,206,1,13,23,30,30,30,30,30,80,30,30,30,30,30,30,30,93,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LB,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,452.0,22,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,9,9,9,9,9,48,9,76,9,9,71,114,146,146,146,175,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
LEG,2.0,25.0,33.0,337.0,3379.0,25.0,2520.0,976.0,315.0,11,4,16,13,3,42,51,52,42,32,21,1,112,143,163,20,202,182,8,8,28,28,25,28,28,28,28,62,119,38,71,177,177,93,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEN,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,4,16,13,3,31,22,32,22,9,63,43,23,123,103,83,63,43,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LH,8.0,80.0,62.0,621.0,6215.0,35.0,3510.0,905.0,292.0,14,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,5,11,16,11,16,16,16,16,54,79,100,100,80,80,22,212,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
LHX,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,220.0,8,0,9,20,33,33,42,8,13,3,1,10,3,3,4,3,75,42,8,1,22,37,39,46,61,61,61,61,38,139,95,137,104,92,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
LIN,2.0,28.0,32.0,325.0,3251.0,15.0,1510.0,970.0,160.0,15,9,2,12,10,40,28,60,50,85,74,117,7,36,173,153,133,113,9,9,9,9,9,52,52,76,9,9,52,52,146,146,146,76,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LKQ,5.0,50.0,42.0,423.0,4231.0,25.0,2550.0,-1.0,-1.0,18,2,6,19,39,41,44,22,18,8,3,21,22,8,150,130,110,90,6,18,27,27,27,39,20,10,35,89,106,106,106,106,106,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0
LLL,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,940.0,180.0,8,0,9,20,33,33,42,8,13,3,1,10,3,3,4,3,192,229,9,9,9,9,18,52,52,78,78,52,78,78,78,78,78,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1
LLTC,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,1,15,6,25,15,4,24,30,27,7,56,36,121,174,154,134,103,6,6,1,21,21,15,27,27,66,46,12,12,104,164,164,164,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LLY,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,9,13,25,15,5,40,18,0,30,99,58,38,18,56,93,183,143,0,0,29,29,29,29,23,0,0,0,0,0,59,59,59,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LM,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,822.0,4,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,4,17,26,26,26,26,26,26,26,91,91,33,26,69,91,77,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LMT,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,13,8,0,23,22,12,1,10,60,57,46,27,62,30,13,4,9,11,2,3,3,3,3,3,3,51,51,3,3,3,3,172,181,181,181,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNC,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,0,8,16,36,7,52,42,23,73,37,96,85,23,159,139,119,144,3,7,21,38,38,50,50,50,38,38,102,102,76,18,14,136,134,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
LNT,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,6,7,22,21,11,47,65,55,45,34,14,97,77,2,37,17,233,7,12,12,13,13,13,13,13,13,13,88,123,123,123,9,68,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LO,2.0,21.0,31.0,312.0,3122.0,30.0,3020.0,978.0,470.0,5,6,0,26,16,6,27,33,79,50,57,37,50,33,19,13,19,219,3,5,7,34,32,32,34,34,34,34,33,134,29,109,194,194,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
LOW,5.0,52.0,44.0,444.0,4441.0,25.0,2550.0,976.0,450.0,6,4,11,2,11,1,58,66,28,22,53,84,124,104,89,69,49,29,8,1,22,25,39,46,62,35,29,51,49,136,148,148,148,148,148,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
LRCX,3.0,35.0,33.0,333.0,3332.0,45.0,4530.0,940.0,247.0,13,1,15,6,25,15,4,24,30,64,68,48,28,27,34,33,29,110,6,18,25,0,49,17,0,36,76,36,112,112,112,112,112,202,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSI,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,7,14,17,12,32,21,11,68,41,43,9,133,122,102,82,62,152,8,10,8,33,17,45,45,62,12,73,82,84,38,36,180,102,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
LUMN,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,974.0,715.0,8,2,6,19,39,41,44,22,18,8,3,21,22,8,150,130,110,90,0,11,24,5,5,5,5,79,5,5,79,28,145,133,178,177,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
LUV,4.0,45.0,48.0,481.0,4811.0,20.0,2030.0,600.0,605.0,9,2,6,19,39,41,44,22,18,8,3,21,22,8,150,130,110,90,5,11,24,24,11,11,11,11,79,80,93,127,127,127,44,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
LVLT,4.0,48.0,51.0,517.0,5171.0,50.0,5010.0,974.0,463.0,8,1,12,15,14,42,13,66,28,55,66,53,5,40,97,7,189,159,3,5,7,34,32,32,37,22,75,24,54,79,50,25,24,24,21,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LVS,7.0,79.0,72.0,721.0,7211.0,25.0,2530.0,-1.0,-1.0,16,0,12,15,14,27,8,48,76,66,55,35,15,44,33,186,166,146,9,15,15,32,15,55,55,55,55,55,55,55,55,55,165,116,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LXK,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,188.0,2,0,9,20,33,37,57,51,41,31,20,0,67,91,75,59,55,36,0,15,14,14,14,49,49,14,84,84,98,130,130,130,130,130,130,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
LYV,7.0,79.0,71.0,711.0,7113.0,50.0,5020.0,-1.0,-1.0,3,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,9,9,9,9,9,48,9,76,9,9,71,114,94,142,35,96,178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
M,5.0,53.0,45.0,452.0,4522.0,25.0,2550.0,976.0,430.0,22,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,9,15,15,32,23,22,35,72,72,72,72,72,72,117,117,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAA,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,7,14,17,12,32,21,11,68,41,43,9,133,122,102,82,62,152,2,2,2,2,2,2,2,41,10,95,95,95,125,125,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1
MAC,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,7,14,17,12,32,21,11,68,41,43,9,133,122,102,82,62,152,1,13,4,22,43,53,53,53,53,53,53,53,53,53,53,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
MAR,7.0,70.0,72.0,721.0,7211.0,25.0,2530.0,976.0,310.0,16,8,4,5,29,49,30,34,72,77,52,29,56,138,118,98,78,58,9,9,9,9,18,18,18,78,78,52,78,78,78,78,78,78,232,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MAS,3.0,34.0,33.0,332.0,3329.0,20.0,2010.0,976.0,155.0,15,4,16,13,3,31,22,32,22,9,63,43,23,123,103,83,63,154,9,9,9,9,9,48,9,76,9,9,71,114,146,146,146,175,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MAT,3.0,39.0,33.0,339.0,3399.0,25.0,2520.0,976.0,475.0,22,4,11,2,11,28,51,52,42,32,21,1,112,96,76,90,210,190,5,11,16,11,11,11,11,11,11,11,11,11,47,138,183,183,183,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MBI,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,9,1,21,7,0,15,55,45,35,61,4,132,85,144,124,89,50,1,4,4,22,43,53,53,53,30,45,9,29,117,99,79,70,60,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
MCD,5.0,58.0,72.0,722.0,7225.0,25.0,2530.0,978.0,420.0,6,9,1,21,7,26,19,63,66,10,6,17,114,47,65,162,198,178,5,10,10,10,40,40,40,40,40,78,45,45,45,163,163,163,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
MCHP,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,1,15,6,25,15,4,24,30,27,7,56,36,121,174,154,134,103,6,18,25,0,49,21,15,36,76,36,112,112,112,112,112,202,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
MCK,5.0,51.0,42.0,424.0,4242.0,35.0,3510.0,978.0,217.0,14,7,0,29,9,9,2,36,70,60,90,70,122,102,82,62,195,175,2,3,3,3,3,3,3,3,3,3,3,3,3,172,181,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCO,7.0,73.0,56.0,561.0,5614.0,40.0,4020.0,800.0,850.0,4,9,1,21,7,0,18,5,12,2,38,113,93,145,125,105,85,65,1,13,23,30,30,53,53,53,53,53,53,53,22,160,18,12,190,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1
MDLZ,2.0,20.0,31.0,311.0,3118.0,30.0,3020.0,978.0,250.0,7,8,4,3,30,20,16,44,44,48,62,85,111,149,79,179,21,202,5,10,8,10,40,10,12,29,18,97,97,97,97,145,87,215,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
MDP,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,976.0,410.0,3,0,10,28,30,20,16,44,44,48,28,61,64,42,24,49,42,45,0,0,14,29,29,29,23,0,0,0,0,0,59,59,59,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
MDT,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,8,4,5,29,49,30,34,24,12,89,69,49,29,9,14,13,14,5,11,16,5,5,5,5,79,54,79,100,131,131,131,131,112,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1
MEDI,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,0,9,20,33,33,42,47,63,53,42,51,25,65,35,115,209,37,8,8,28,25,25,28,28,25,25,25,25,25,25,176,176,176,176,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
MEE,1.0,12.0,21.0,212.0,2121.0,10.0,1010.0,970.0,360.0,5,3,3,7,28,45,38,61,51,37,26,23,139,119,99,79,59,239,2,3,3,3,3,3,3,3,3,3,3,3,3,172,181,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
MER,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,822.0,4,5,18,1,31,21,0,56,46,36,25,5,17,73,53,44,215,195,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MET,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,0,8,16,36,7,52,42,23,73,37,102,82,62,42,22,2,205,3,7,21,38,38,50,50,50,38,38,102,102,102,171,184,38,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
MFE,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,-1,2,6,19,1,36,5,6,61,71,9,107,120,100,80,60,40,20,8,8,28,28,25,28,28,28,28,62,119,119,119,28,28,28,226,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
MGM,7.0,79.0,72.0,721.0,7211.0,25.0,2530.0,976.0,262.0,16,4,11,2,14,27,8,48,76,66,55,35,15,44,33,186,166,146,1,4,20,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
MHK,2.0,22.0,31.0,314.0,3141.0,25.0,2520.0,976.0,467.0,22,4,19,18,8,43,32,30,9,17,19,76,41,21,64,56,216,77,9,9,9,18,18,18,18,78,85,85,85,85,140,140,140,185,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1
MHS,5.0,59.0,44.0,446.0,4461.0,35.0,3510.0,976.0,447.0,14,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,8,8,28,28,25,28,28,25,25,25,25,25,25,176,176,176,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
MKC,2.0,20.0,31.0,311.0,3119.0,30.0,3020.0,978.0,250.0,7,0,9,20,30,20,16,44,44,48,98,28,99,67,122,149,7,62,7,12,18,12,22,59,10,12,73,70,70,98,153,153,153,153,153,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
MKTX,6.0,62.0,52.0,523.0,5232.0,40.0,4020.0,-1.0,-1.0,2,0,9,20,33,33,42,8,13,3,1,10,3,3,4,3,3,9,6,6,1,21,21,15,27,60,60,60,15,15,66,68,114,14,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLM,1.0,14.0,21.0,212.0,2123.0,15.0,1510.0,970.0,202.0,5,4,16,13,3,31,3,21,32,83,97,77,57,37,17,45,131,207,5,11,16,11,11,11,16,16,11,11,11,11,80,80,80,80,183,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMC,6.0,64.0,52.0,524.0,5242.0,40.0,4030.0,800.0,330.0,4,0,12,15,5,19,50,28,1,39,79,59,47,19,10,23,35,19,2,3,11,35,35,58,67,67,56,58,47,89,12,144,47,157,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMM,2.0,26.0,32.0,322.0,3222.0,20.0,2010.0,925.0,355.0,11,0,9,20,33,33,42,8,13,3,1,10,3,82,3,191,103,234,5,10,10,10,40,40,40,40,40,78,45,45,45,163,163,163,163,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNST,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,9,1,21,7,0,18,5,12,79,16,99,103,83,63,12,206,215,6,18,27,27,27,27,64,64,64,41,41,41,41,41,41,41,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0
MO,2.0,21.0,31.0,312.0,3122.0,30.0,3020.0,978.0,470.0,7,8,4,26,16,6,27,33,79,50,57,37,50,33,19,13,19,219,7,12,18,12,22,59,10,18,50,54,70,109,88,143,20,170,165,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MOLX,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,925.0,220.0,13,1,15,6,30,20,16,58,77,67,18,78,48,66,151,131,111,91,6,18,6,6,6,39,20,10,35,89,6,122,142,170,170,214,214,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
MON,0.0,1.0,1.0,11.0,111.0,15.0,1510.0,970.0,167.0,7,4,2,12,10,40,28,60,50,85,74,64,6,128,108,88,68,48,5,10,8,8,45,8,8,8,8,8,8,8,38,64,73,204,14,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
