,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
LNT,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,-1,4,17,22,22,22,52,22,22,57,6,72,123,123,123,123,200,200,6,11,11,11,11,11,11,11,11,33,12,44,143,143,195,195,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
LOW,5.0,52.0,44.0,444.0,4441.0,25.0,2550.0,976.0,450.0,6,5,7,24,7,40,43,43,6,47,24,24,21,144,144,144,144,144,7,7,7,7,7,7,7,7,7,34,34,34,34,34,34,34,239,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LRCX,3.0,35.0,33.0,333.0,3332.0,45.0,4530.0,940.0,247.0,13,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,7,16,27,26,26,4,34,33,42,43,109,122,109,154,154,154,154,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSI,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,1,14,14,21,39,22,40,79,26,43,88,72,55,98,110,119,186,5,8,20,16,46,0,63,49,28,87,52,97,72,47,46,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
LUMN,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,974.0,715.0,8,5,7,24,7,10,47,28,7,69,60,26,137,93,47,96,89,88,8,1,3,9,40,55,33,40,83,83,101,136,83,83,183,206,206,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUV,4.0,45.0,48.0,481.0,4811.0,20.0,2030.0,600.0,605.0,9,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,220,5,16,16,26,26,4,34,33,42,43,109,122,109,27,186,190,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
LVLT,4.0,48.0,51.0,517.0,5171.0,50.0,5010.0,974.0,463.0,8,0,11,18,18,18,13,13,13,13,11,11,11,104,127,102,73,77,6,11,11,8,10,42,40,50,31,68,72,45,21,18,18,13,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
LXK,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,188.0,2,6,1,20,31,29,31,63,60,67,59,57,125,89,46,85,5,180,8,13,2,13,0,50,22,28,81,81,81,81,158,158,158,158,158,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,5.0,53.0,45.0,452.0,4522.0,25.0,2550.0,976.0,430.0,22,5,7,24,10,31,39,43,6,47,24,24,21,158,158,158,158,158,8,1,3,9,40,58,58,58,58,58,58,58,58,58,58,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAA,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,1,14,14,21,39,22,40,79,26,43,88,72,55,98,110,119,186,8,13,2,13,0,50,22,28,81,81,81,132,132,136,136,136,136,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
MAC,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,11,11,11,22,43,66,4,39,15,31,40,152,157,31,40,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,7.0,70.0,72.0,721.0,7211.0,25.0,2530.0,976.0,310.0,16,2,2,23,23,23,23,23,23,56,0,115,122,77,60,151,217,174,4,18,21,21,21,21,21,21,21,21,35,138,138,138,138,116,31,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAS,3.0,34.0,33.0,332.0,3329.0,20.0,2010.0,976.0,155.0,15,3,16,28,15,7,40,6,34,8,32,76,70,52,156,113,85,138,4,12,12,27,12,12,38,34,49,95,43,52,89,67,189,9,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAT,3.0,39.0,33.0,339.0,3399.0,25.0,2520.0,976.0,475.0,22,1,19,19,8,49,56,0,53,21,39,78,80,122,147,59,174,137,8,1,3,9,40,55,33,40,83,83,101,101,101,101,101,83,83,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1
MBI,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,9,5,5,5,5,5,5,5,35,54,59,6,155,155,155,155,5,6,11,6,6,22,43,66,4,39,15,84,84,84,84,84,84,84,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
MCD,5.0,58.0,72.0,722.0,7225.0,25.0,2530.0,978.0,420.0,7,2,2,23,16,16,16,20,20,20,20,20,20,20,20,20,184,184,7,12,12,27,12,12,62,62,62,62,62,62,62,43,143,134,114,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCHP,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,0,11,12,12,12,12,12,65,65,65,65,65,65,65,65,65,12,3,3,14,22,19,15,43,22,47,90,90,131,131,131,131,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
MCK,5.0,51.0,42.0,424.0,4242.0,35.0,3510.0,978.0,217.0,14,1,14,14,14,14,14,14,14,14,14,61,83,147,44,165,201,201,6,11,6,6,6,6,6,6,66,96,66,66,66,96,96,96,96,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCO,7.0,73.0,56.0,561.0,5614.0,40.0,4020.0,800.0,850.0,4,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,23,0,45,5,47,29,54,57,40,92,47,160,180,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
MDP,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,976.0,410.0,3,1,19,19,8,37,37,46,37,37,37,94,94,157,61,122,194,14,6,11,6,6,6,6,6,6,6,6,6,6,6,164,164,164,182,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDT,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,28,28,28,28,28,72,84,61,107,107,107,173,173,173,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
MEDI,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,15,14,22,19,40,10,61,33,9,68,121,121,121,121,121,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
MEE,1.0,12.0,21.0,212.0,2121.0,10.0,1010.0,970.0,360.0,-1,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,10,10,37,37,37,37,37,37,10,10,10,10,10,10,10,212,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
MER,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,822.0,4,0,0,7,24,43,24,64,54,79,22,103,98,149,149,149,149,149,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MET,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,2,15,6,6,35,6,60,52,81,81,81,81,81,81,142,142,142,9,9,1,1,31,24,60,60,60,60,60,60,60,39,87,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MFE,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,6,1,18,18,18,13,13,13,13,11,11,11,11,6,6,76,195,8,13,13,35,35,35,35,30,30,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGM,7.0,79.0,72.0,721.0,7211.0,25.0,2530.0,976.0,262.0,16,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,19,15,38,38,22,0,70,70,82,82,82,70,70,70,143,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MHK,2.0,22.0,31.0,314.0,3141.0,25.0,2520.0,976.0,467.0,22,7,18,2,26,2,18,18,18,18,13,13,107,159,122,119,116,119,4,14,9,33,44,44,65,65,65,7,15,87,90,178,178,178,178,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MKC,2.0,20.0,31.0,311.0,3119.0,30.0,3020.0,978.0,250.0,7,2,2,23,23,23,23,23,23,23,40,6,108,23,23,23,23,23,0,19,19,38,38,22,0,70,70,82,82,82,155,155,155,155,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLM,1.0,14.0,21.0,212.0,2123.0,15.0,1510.0,970.0,202.0,5,7,19,19,8,37,37,46,34,8,32,76,70,52,156,139,8,8,7,12,7,39,39,52,52,52,52,52,110,54,54,54,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMC,6.0,64.0,52.0,524.0,5242.0,40.0,4030.0,800.0,330.0,4,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,18,2,13,0,50,69,69,69,69,69,132,132,132,132,132,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
MMM,2.0,26.0,32.0,322.0,3222.0,20.0,2010.0,925.0,355.0,11,7,18,2,26,2,18,18,18,18,13,13,13,13,11,13,13,11,7,7,7,39,39,52,52,52,52,52,110,54,54,54,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNST,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,3,6,1,1,1,1,1,1,1,1,1,1,142,37,191,191,191,5,8,20,20,20,48,48,48,48,48,48,48,48,170,170,170,170,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
MO,2.0,21.0,31.0,312.0,3122.0,30.0,3020.0,978.0,470.0,7,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,19,0,19,41,41,2,77,55,39,54,41,93,72,55,46,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOLX,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,925.0,220.0,15,0,11,12,12,12,12,12,65,65,65,65,65,104,127,102,73,115,3,3,28,28,28,28,28,3,3,3,119,119,119,119,147,147,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
MON,0.0,1.0,1.0,11.0,111.0,15.0,1510.0,970.0,167.0,5,1,8,17,39,6,26,24,24,24,46,75,46,45,22,22,21,18,2,10,10,37,37,37,37,37,37,37,37,33,37,171,37,37,37,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1
MRK,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,2,4,21,35,26,2,50,67,84,84,84,84,84,84,84,84,84,7,7,27,34,49,49,49,78,78,78,78,78,78,78,142,142,142,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRO,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,385.0,5,8,3,26,2,24,57,2,50,50,50,50,22,2,93,75,218,218,7,12,12,27,12,12,62,62,62,62,62,137,137,172,172,172,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
MS,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,850.0,4,0,0,7,24,43,24,64,54,79,22,103,98,149,149,149,149,149,9,9,1,1,3,34,55,54,43,31,95,75,45,24,24,21,233,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSFT,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,14,22,19,15,43,72,84,61,107,107,107,107,187,187,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MSI,3.0,36.0,33.0,334.0,3342.0,45.0,4520.0,940.0,180.0,13,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,12,12,27,13,54,38,34,49,95,43,52,89,67,189,189,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MTB,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,817.0,4,1,14,14,14,14,14,14,14,9,9,9,9,29,29,29,29,29,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MTD,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,925.0,345.0,13,3,6,1,1,1,1,1,1,1,19,105,133,106,110,43,213,213,0,19,19,19,41,41,41,41,41,41,112,112,112,112,112,112,112,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MTG,6.0,63.0,52.0,524.0,5241.0,40.0,4010.0,800.0,835.0,4,9,5,5,5,5,5,5,5,35,54,59,6,155,155,155,155,5,2,10,10,37,37,36,36,63,86,86,0,113,151,14,97,92,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
MTW,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,345.0,11,7,18,2,26,19,53,69,35,54,77,76,136,37,145,147,219,40,8,13,13,35,35,35,35,35,35,35,102,51,102,102,102,102,102,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MU,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,29,29,27,29,29,0,87,44,97,15,33,90,81,171,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MUR,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,18,21,14,14,14,14,14,85,85,85,85,85,85,85,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MWV,2.0,26.0,32.0,322.0,3221.0,15.0,1510.0,970.0,400.0,15,7,13,3,17,42,42,42,42,42,42,42,42,42,42,42,42,42,8,13,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MWW,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,976.0,456.0,25,6,1,18,18,18,13,13,13,13,11,11,11,11,6,6,6,2,5,16,16,26,26,26,26,26,16,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
MXIM,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,0,12,11,11,11,11,11,65,65,65,65,65,65,65,65,65,215,3,3,14,22,19,15,10,61,33,9,68,121,121,121,33,25,191,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
NAVI,6.0,61.0,52.0,522.0,5222.0,40.0,4020.0,800.0,850.0,4,9,9,9,9,9,9,9,9,9,9,9,9,150,143,143,143,143,9,9,1,1,3,34,55,54,43,31,95,75,96,118,159,161,169,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
NBL,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,8,3,26,2,24,57,2,50,50,50,50,22,2,93,75,218,218,7,12,12,27,12,12,62,62,62,62,62,62,62,43,143,134,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
NBR,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,8,3,10,33,44,44,44,44,44,44,44,132,132,132,132,132,132,5,8,20,20,20,48,48,48,48,48,115,115,115,115,115,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
NCC,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,9,9,9,9,9,9,9,9,9,9,9,9,150,150,150,150,150,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NCR,7.0,73.0,54.0,541.0,5415.0,45.0,4520.0,940.0,190.0,24,6,1,18,18,18,13,13,3,75,53,7,50,156,137,98,93,89,8,13,13,23,23,23,23,23,23,75,103,103,103,103,103,103,103,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,4,17,22,22,22,52,22,22,57,6,72,123,123,123,123,200,200,8,18,2,13,0,50,69,69,69,69,69,69,69,132,132,132,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
NEM,1.0,10.0,21.0,212.0,2122.0,15.0,1510.0,970.0,265.0,17,3,6,1,1,1,1,1,1,1,1,1,33,148,148,148,148,148,7,7,7,39,39,52,52,52,52,52,110,54,54,54,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
NFX,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,17,8,3,26,2,24,57,2,50,50,50,50,22,2,93,75,218,218,7,16,27,34,8,8,8,8,8,8,33,42,82,140,140,140,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
NI,4.0,49.0,22.0,221.0,2212.0,55.0,5510.0,700.0,710.0,5,4,17,22,22,22,52,22,22,57,6,72,123,123,123,123,200,200,0,5,0,2,24,31,57,9,22,47,41,127,127,130,3,185,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NKE,3.0,30.0,31.0,316.0,3162.0,25.0,2520.0,976.0,455.0,22,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,208,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
NKTR,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,0,10,29,37,32,48,48,48,48,48,48,64,48,171,171,171,171,4,14,12,27,43,10,12,12,50,97,100,100,100,100,100,100,100,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
NLOK,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,0,11,8,0,28,28,54,73,87,87,87,87,87,87,87,61,231,3,3,28,28,28,28,28,3,3,3,28,28,28,175,175,175,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
NOC,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,220.0,26,1,14,15,36,36,36,36,36,36,36,56,56,56,56,56,56,56,4,14,21,14,14,14,14,14,85,85,85,85,85,85,85,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
NOV,3.0,35.0,33.0,333.0,3331.0,10.0,1010.0,935.0,395.0,5,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,208,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0
NOVL,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,940.0,185.0,2,0,11,11,11,11,11,65,10,58,93,119,69,67,163,52,44,227,3,4,4,4,4,30,61,75,19,55,57,90,40,137,92,82,44,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NSC,4.0,40.0,48.0,482.0,4821.0,20.0,2030.0,600.0,610.0,9,3,6,1,1,1,1,1,1,1,1,1,1,1,31,199,199,199,6,11,11,11,11,11,11,11,66,96,96,96,66,159,188,188,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
NTAP,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,187.0,2,0,11,8,0,28,28,54,73,87,87,87,87,87,87,87,87,87,3,3,28,28,28,28,28,3,72,72,28,28,28,175,175,28,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NTRS,6.0,60.0,52.0,522.0,5221.0,40.0,4020.0,800.0,815.0,4,9,9,9,9,9,9,9,9,9,9,9,9,150,150,150,150,150,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NUE,3.0,33.0,33.0,331.0,3311.0,15.0,1510.0,970.0,460.0,11,7,18,2,26,19,53,69,35,54,77,110,121,121,121,121,198,198,2,10,29,29,29,36,36,36,36,36,36,36,36,9,36,36,36,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
NVDA,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,2,0,11,12,12,12,12,12,12,12,12,12,12,12,12,12,53,53,4,18,21,21,21,14,14,14,85,85,35,138,138,138,138,116,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NVR,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,13,2,13,0,50,22,28,81,81,81,81,158,158,158,50,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWL,3.0,39.0,33.0,339.0,3399.0,25.0,2520.0,978.0,325.0,22,2,2,23,23,23,23,23,23,23,40,6,3,3,3,3,3,3,8,1,3,9,40,58,58,58,58,58,58,58,58,58,58,130,123,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NYT,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,976.0,415.0,3,4,19,0,29,45,45,45,45,88,88,118,118,118,118,118,118,118,8,13,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,1,14,14,21,39,22,40,79,26,43,88,72,55,98,110,119,186,5,8,20,16,46,0,63,49,28,87,52,97,72,47,165,31,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
ODFL,4.0,42.0,48.0,484.0,4841.0,20.0,2030.0,600.0,615.0,9,1,8,17,39,6,26,24,24,24,34,34,34,34,34,34,34,34,4,14,9,33,44,44,65,65,65,7,15,87,90,178,178,178,178,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
