,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
JEF,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,925.0,355.0,17,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,3,15,12,26,15,2,19,6,19,7,106,136,140,128,137,125,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JKHY,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,940.0,185.0,2,3,19,5,39,39,0,66,35,66,87,87,87,87,87,87,87,87,5,3,22,27,16,3,24,11,71,59,36,15,112,87,64,46,21,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JNJ,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,280.0,10,5,1,13,30,31,31,31,31,36,89,58,85,156,156,156,156,156,5,8,27,36,29,16,6,60,50,73,77,56,33,147,60,42,17,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JNPR,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,190.0,2,3,3,21,25,35,14,14,0,14,14,14,14,14,14,14,14,14,8,14,23,35,24,11,1,43,83,71,48,27,4,55,32,14,196,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
JNS,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,823.0,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,22,37,26,59,49,36,26,14,16,59,103,78,97,37,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
JNY,2.0,23.0,31.0,315.0,3152.0,25.0,2520.0,976.0,465.0,22,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,5,10,29,19,34,21,61,37,38,26,3,69,158,133,110,92,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JOY,3.0,35.0,33.0,333.0,3331.0,20.0,2010.0,925.0,345.0,11,0,15,12,24,5,58,62,3,23,49,118,118,118,118,118,118,118,0,0,18,23,19,6,56,21,86,74,51,30,118,93,70,52,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JPM,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,850.0,4,1,5,3,21,24,28,36,70,70,70,70,70,70,176,182,182,182,2,7,24,32,21,45,60,47,37,25,91,93,136,111,88,70,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
JWN,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,430.0,22,8,18,14,18,18,52,45,53,71,71,49,21,24,21,13,13,60,0,0,26,20,45,32,16,3,69,95,62,51,28,3,169,194,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K,2.0,20.0,31.0,311.0,3112.0,30.0,3020.0,978.0,250.0,7,5,1,13,30,13,30,68,68,68,68,68,68,68,68,68,68,68,9,6,4,21,38,25,63,50,40,28,5,33,10,31,29,26,231,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
KBH,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,3,4,27,27,27,27,64,64,64,64,112,112,112,112,112,112,112,7,1,0,34,35,53,43,30,20,8,92,79,146,121,68,21,181,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KEY,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,1,5,3,21,24,2,23,62,3,23,27,134,134,134,134,134,134,2,7,24,32,21,45,60,47,37,25,91,93,136,111,88,70,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
KG,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,283.0,10,3,3,21,1,1,1,1,1,1,1,1,1,1,168,132,12,26,3,15,2,12,8,18,8,1,18,21,63,57,22,139,116,98,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
KIM,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,3,17,17,17,17,17,17,17,85,85,85,122,122,122,122,217,217,0,9,15,13,0,56,46,33,23,11,31,130,127,102,79,190,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
KLAC,3.0,38.0,33.0,333.0,3333.0,45.0,4530.0,940.0,247.0,13,3,3,22,15,9,9,3,27,27,27,15,24,21,13,25,25,21,8,14,23,35,4,19,69,56,46,17,83,89,128,137,114,96,71,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1
KMB,2.0,26.0,32.0,322.0,3221.0,30.0,3030.0,978.0,320.0,20,5,1,13,30,13,30,31,54,54,54,54,54,54,54,54,54,54,1,17,20,17,48,42,32,19,9,4,44,124,101,76,53,35,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0
KMX,5.0,55.0,44.0,441.0,4411.0,25.0,2550.0,976.0,449.0,6,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,3,3,22,37,26,59,49,36,26,14,16,59,34,29,39,142,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KO,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,15,3,1,13,30,13,30,1,1,1,1,1,1,1,168,168,168,168,5,8,29,19,34,21,61,37,61,54,102,87,58,19,77,196,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
KR,5.0,54.0,44.0,445.0,4451.0,30.0,3010.0,978.0,440.0,6,4,12,9,2,7,16,29,30,13,56,64,3,96,50,51,50,223,9,19,9,0,36,44,44,71,79,82,59,24,142,117,94,76,51,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KSE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,5,1,13,30,13,30,2,23,51,62,51,56,159,159,159,159,159,6,12,25,31,47,10,62,39,63,29,85,64,120,95,72,54,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
KSS,5.0,53.0,45.0,452.0,4522.0,25.0,2550.0,976.0,430.0,6,8,7,15,13,3,56,37,2,62,51,3,82,79,103,90,71,49,5,10,13,27,16,3,66,64,54,42,19,50,121,96,73,211,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1
KSU,4.0,40.0,48.0,482.0,4821.0,20.0,2030.0,600.0,610.0,9,0,10,4,5,25,37,60,60,60,60,60,60,60,166,166,166,166,7,16,16,6,44,31,55,75,32,53,30,77,54,171,152,134,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
L,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,830.0,6,2,2,25,37,41,41,41,41,41,41,41,41,41,41,41,41,233,9,2,14,4,9,15,64,51,82,88,117,44,21,48,25,7,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LB,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,452.0,22,8,18,14,18,18,52,45,76,71,71,49,21,24,21,13,13,60,1,17,20,17,48,42,32,19,9,4,44,13,125,23,166,148,123,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
LDOS,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,-1.0,-1.0,-1,4,12,9,2,2,21,21,21,21,21,50,49,50,24,21,21,15,7,1,0,34,35,53,43,30,20,8,92,79,146,121,68,21,181,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
LEG,2.0,25.0,33.0,337.0,3379.0,25.0,2520.0,976.0,315.0,11,0,4,27,27,27,27,64,64,64,64,112,80,154,154,154,154,154,4,8,27,36,32,13,9,74,27,32,34,120,82,57,183,165,237,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEN,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,0,4,27,27,27,27,64,64,64,64,112,112,112,112,112,112,112,0,0,18,30,19,6,34,63,53,81,58,37,14,159,136,118,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
LH,8.0,80.0,62.0,621.0,6215.0,35.0,3510.0,905.0,292.0,14,6,6,6,6,6,6,6,6,6,6,6,6,57,57,199,199,199,4,9,15,5,49,36,15,65,55,43,20,132,129,84,178,160,135,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
LHX,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,220.0,8,0,0,7,14,44,47,10,69,12,66,91,69,92,64,9,2,160,4,5,21,7,10,51,12,49,74,69,79,58,71,108,140,206,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
LIN,2.0,28.0,32.0,325.0,3251.0,15.0,1510.0,970.0,160.0,15,7,9,23,23,21,15,38,36,83,84,101,101,158,86,149,105,96,1,17,20,17,48,42,32,19,9,4,44,124,101,76,53,35,10,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LKQ,5.0,50.0,42.0,423.0,4231.0,25.0,2550.0,-1.0,-1.0,18,9,16,22,15,9,9,3,27,27,27,15,24,10,10,10,10,10,3,15,2,12,42,46,36,62,52,40,17,100,36,143,199,181,156,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLL,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,940.0,180.0,8,3,3,21,7,11,11,11,11,11,11,11,11,11,11,11,11,11,1,13,7,33,31,37,27,61,87,75,52,121,98,73,50,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1
LLTC,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,9,16,22,15,9,9,3,27,27,27,15,24,21,13,25,25,21,8,18,6,8,40,27,17,4,14,12,71,102,149,124,101,83,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLY,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,3,3,21,1,1,1,1,1,35,35,35,35,35,35,164,211,211,4,9,15,11,49,36,15,58,48,36,13,10,37,104,181,185,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
LM,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,800.0,822.0,4,7,0,24,9,20,20,49,74,74,74,74,74,74,74,194,194,194,3,3,22,37,8,18,8,1,18,21,63,57,22,115,57,204,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
LMT,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,13,5,11,11,7,11,11,11,11,11,11,11,11,11,11,11,11,11,9,2,14,4,9,15,51,38,2,68,47,24,104,134,10,41,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNC,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,1,8,16,22,48,54,69,77,26,55,113,124,46,144,104,85,122,2,7,24,14,3,45,60,47,37,25,91,70,133,14,20,207,182,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LNT,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,5,13,2,3,23,23,2,23,51,62,51,56,159,159,159,159,159,1,13,7,33,31,37,27,61,87,75,87,96,7,155,122,197,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LO,2.0,21.0,31.0,312.0,3122.0,30.0,3020.0,978.0,470.0,5,5,13,19,12,22,50,50,50,50,50,103,103,103,171,171,171,30,2,7,24,14,3,45,18,24,3,45,39,73,144,167,162,144,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
LOW,5.0,52.0,44.0,444.0,4441.0,25.0,2550.0,976.0,450.0,6,8,7,15,13,3,7,52,73,73,73,73,73,73,73,73,73,73,5,8,27,36,29,49,10,29,81,98,90,90,155,130,107,89,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LRCX,3.0,35.0,33.0,333.0,3332.0,45.0,4530.0,940.0,247.0,13,9,16,22,15,9,9,3,27,27,27,15,24,21,13,25,25,21,5,10,13,3,37,24,35,22,12,0,69,54,153,9,14,18,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0
LSI,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,4,5,21,15,43,35,0,42,80,39,27,41,115,136,174,79,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUMN,4.0,48.0,51.0,517.0,5173.0,50.0,5010.0,974.0,715.0,8,6,1,13,30,13,30,55,78,78,78,78,78,32,32,32,32,32,1,17,20,17,48,42,32,19,9,4,40,124,101,146,123,105,80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
LUV,4.0,45.0,48.0,481.0,4811.0,20.0,2030.0,600.0,605.0,9,7,9,23,23,8,46,30,18,17,79,104,86,106,79,52,51,235,0,9,18,23,12,17,65,52,42,30,7,139,116,91,119,101,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0
LVLT,4.0,48.0,51.0,517.0,5171.0,50.0,5010.0,974.0,463.0,8,0,9,7,33,33,33,33,33,33,33,33,114,22,174,56,158,2,2,11,1,2,7,40,30,17,73,61,104,83,123,98,75,57,32,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LVS,7.0,79.0,72.0,721.0,7211.0,25.0,2530.0,-1.0,-1.0,16,0,0,7,14,12,4,4,4,56,94,86,23,97,51,27,27,24,6,12,11,1,28,20,45,32,22,10,21,111,88,149,126,108,83,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1
LXK,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,188.0,2,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,7,16,16,6,44,31,55,75,32,53,30,9,32,160,182,164,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
LYV,7.0,79.0,71.0,711.0,7113.0,50.0,5020.0,-1.0,-1.0,16,9,0,24,19,10,18,22,34,57,36,4,97,95,17,2,155,142,7,1,0,34,1,47,53,40,30,18,55,138,139,114,165,147,122,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,5.0,53.0,45.0,452.0,4522.0,25.0,2550.0,976.0,430.0,22,8,7,15,13,3,56,37,2,62,51,3,82,79,103,90,71,60,1,17,7,33,33,50,40,27,17,5,87,96,7,35,188,170,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA,6.0,60.0,52.0,522.0,5223.0,45.0,4510.0,-1.0,-1.0,8,7,9,23,23,21,15,15,7,7,7,7,7,7,7,83,176,174,0,0,18,30,19,6,56,21,86,74,51,30,118,93,70,52,27,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
MAA,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,6,12,5,16,14,22,28,0,78,20,57,114,91,12,109,182,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAC,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,6,12,11,1,28,20,45,5,84,72,49,28,5,64,144,210,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
MAR,7.0,70.0,72.0,721.0,7211.0,25.0,2530.0,976.0,310.0,16,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,6,12,11,1,30,55,57,53,24,66,99,78,55,30,7,126,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAS,3.0,34.0,33.0,332.0,3329.0,20.0,2010.0,976.0,155.0,15,3,4,27,27,27,27,64,64,64,64,112,112,112,112,112,112,112,7,16,16,6,41,28,7,79,85,91,68,29,6,169,146,2,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAT,3.0,39.0,33.0,339.0,3399.0,25.0,2520.0,976.0,475.0,22,1,18,14,18,14,49,53,29,30,72,79,2,84,59,76,130,86,4,9,15,5,49,36,26,65,55,43,20,53,43,135,167,123,169,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
MBI,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,4,12,9,2,2,21,21,21,21,21,50,49,50,24,21,21,15,9,6,4,21,6,30,20,7,66,97,54,52,84,47,40,29,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
MCD,5.0,58.0,72.0,722.0,7225.0,25.0,2530.0,978.0,420.0,6,8,7,15,13,14,49,53,53,84,59,26,93,40,116,30,203,37,4,5,21,7,10,51,12,49,74,69,79,72,35,157,134,116,91,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
MCHP,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,8,18,6,8,40,27,17,4,14,12,71,102,148,123,100,82,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1
MCK,5.0,51.0,42.0,424.0,4242.0,35.0,3510.0,978.0,217.0,14,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,9,2,14,4,9,15,51,38,28,16,107,22,63,38,15,186,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCO,7.0,73.0,56.0,561.0,5614.0,40.0,4020.0,800.0,850.0,4,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,2,7,28,32,21,8,31,59,70,38,28,26,113,85,196,102,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
MDLZ,2.0,20.0,31.0,311.0,3118.0,30.0,3020.0,978.0,250.0,7,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,4,5,21,7,20,7,54,68,58,46,23,2,49,110,87,169,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDP,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,976.0,410.0,3,1,3,28,36,29,28,36,70,28,32,12,137,104,101,77,46,107,7,1,0,34,1,47,53,40,30,18,55,138,135,162,93,146,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDT,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,5,13,2,3,23,23,2,23,51,62,107,123,123,123,116,181,72,5,8,27,36,29,16,6,60,50,73,77,56,33,147,113,145,149,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
MEDI,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,4,12,9,2,49,57,51,75,75,75,75,75,75,75,75,75,220,0,0,18,30,19,6,34,63,53,81,58,37,14,159,65,47,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
MEE,1.0,12.0,21.0,212.0,2121.0,10.0,1010.0,970.0,360.0,5,2,2,25,37,41,41,41,41,41,41,41,41,41,41,41,41,41,9,2,14,4,9,15,51,38,28,16,107,22,63,38,15,99,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MER,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,822.0,4,3,0,24,9,37,3,27,9,37,86,106,50,49,25,15,15,13,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MET,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,1,8,16,22,48,48,48,48,48,48,48,48,48,48,48,48,48,2,7,24,14,3,40,30,17,7,83,60,39,16,172,149,131,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MFE,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,-1,4,12,9,2,2,21,21,21,45,16,5,94,9,136,170,108,102,4,5,21,7,20,7,54,68,58,46,22,1,96,110,83,106,33,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
MGM,7.0,79.0,72.0,721.0,7211.0,25.0,2530.0,976.0,262.0,16,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,9,6,4,21,6,58,48,2,65,90,67,63,60,179,156,138,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MHK,2.0,22.0,31.0,314.0,3141.0,25.0,2520.0,976.0,467.0,22,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,0,0,26,30,39,26,16,3,11,95,62,97,105,101,171,153,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MHS,5.0,59.0,44.0,446.0,4461.0,35.0,3510.0,976.0,447.0,14,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,4,5,21,7,10,51,41,28,72,60,37,16,154,129,150,132,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKC,2.0,20.0,31.0,311.0,3119.0,30.0,3020.0,978.0,250.0,7,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,7,16,16,6,44,31,55,75,32,53,30,77,54,171,182,164,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0
MKTX,6.0,62.0,52.0,523.0,5232.0,40.0,4020.0,-1.0,-1.0,2,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,8,18,6,8,40,27,3,66,56,44,81,134,111,86,185,167,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MLM,1.0,14.0,21.0,212.0,2123.0,15.0,1510.0,970.0,202.0,5,0,15,18,29,46,55,16,46,59,25,97,62,135,82,60,52,27,4,9,15,5,49,36,15,69,57,86,78,122,37,104,51,86,201,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
